tweet,timestamp,bp_label
Today has been the worst day in a long while. Really struggling to find a reason to stay.,2020-02-27 22:10:32+00:00,False
Feeling really alone tonight,2020-02-23 23:20:01+00:00,False
https://t.co/sAVCeFtTji,2020-02-23 21:13:58+00:00,False
My mum keeps messaging me and saying she wants to see me. It is taking all of my strength not to forgive and forget. But I can’t let her back in after everything she has done.,2020-02-23 19:37:47+00:00,False
I am battling with my demons and every day is a struggle but the hope that I will one day get to see you all perform is keeping me alive. Thank you for giving me something to live for 💙 I hope I can thank you all in person some day. 2/2,2020-02-22 22:42:43+00:00,False
             I booked to come see DEH but ended up being admitted to hospital and was too unwell to come. 1/2,2020-02-22 22:42:43+00:00,False
 I’d love for them to know how much the show means to me but I don’t want to bother them. Maybe I’ll get the chance to say it in person one day.,2020-02-22 22:10:46+00:00,False
I’ve watched this video a lot today and it has really helped. Having to miss the show because I’m in hospital broke my heart but I know I need to stay alive and get better so I can see this cast. One day. 💙 https://t.co/qr7eGJrOFv,2020-02-22 20:47:43+00:00,False
"I woke up, had a shower, did some make up, and ate my breakfast without prompt today. That’s the most ‘self care’ I’ve done off my own accord in months. It sounds pathetic but I am proud considering how awful the last few days have been.",2020-02-21 20:25:39+00:00,False
 It was sent as a tweet which has since been deleted,2020-02-20 21:28:56+00:00,False
Words have the power to end someone’s life. The person who sent this will never understand how much it tore me apart. Please think before you send a thoughtless tweet. https://t.co/P8G1jDu7Mv,2020-02-20 20:44:44+00:00,False
Fuck everything,2020-02-19 22:25:42+00:00,False
I’m so fucking sick of living in a body that doesn’t fit with who I am. Every time I see myself I feel physically sick at how different I feel vs how other people see me. I need to get to this clinic because I can’t live like this. It is hell.,2020-02-19 16:08:30+00:00,False
I’ve had so many messages telling me not to go to London. There’s a gender clinic there that I might have a chance with and I can’t let that chance slip away so I have to find a way to get there. If I have to sleep on the streets for a few nights then that’s what I have to do.,2020-02-19 10:18:43+00:00,False
"I won’t be able to pay anything now but I can pay people back at a later date. Please, I’m desperate. https://t.co/HNljKQtc0h",2020-02-18 10:03:38+00:00,False
"Very random but if I were to end up in London is there anyone that would have a sofa I could crash on in the next few weeks? I won’t get in the way, I just need somewhere warm and safe for a few days.",2020-02-17 21:40:17+00:00,False
I find that so many people celebrate being queer and I can only dream that I can do that one day. I want to be proud of who I am instead of having to hide.,2020-02-17 19:02:36+00:00,False
Last night was horrendous 😣 I’m sorry for my annoying tweets.,2020-02-17 13:50:57+00:00,False
 I have nowhere to go but I guess I’m not planning on hanging around long enough to need anywhere,2020-02-16 22:24:53+00:00,False
 I’m in hospital currently. I want to leave though.,2020-02-16 22:19:55+00:00,False
 Not really. I don’t really have the words.,2020-02-16 22:16:50+00:00,False
I’m just so tired and fed up 😔,2020-02-16 21:28:35+00:00,False
Asking for help is such a simple concept but when you feel so low it seems like the most difficult thing you could ever imagine doing,2020-02-16 21:11:17+00:00,False
My reasons to stay alive are all gone,2020-02-16 20:49:36+00:00,False
No one is even nearby so I could so easily just leave here and sort everything out right now,2020-02-16 20:07:01+00:00,False
I’m sick of burdening other people with my shitty life and stupid problems so I’m done,2020-02-16 19:33:55+00:00,False
Struggling a lot tonight,2020-02-16 00:25:43+00:00,False
Getting bullied by other people in here and it’s making me even more miserable than I already am 😔,2020-02-11 22:40:13+00:00,False
I’ve spent all my time since I’ve been in hospital talking about how much I want to go ‘home’ but I don’t even have a home to go to 😔,2020-02-03 22:44:30+00:00,False
I’m sorry I have been quiet and haven’t replied to any messages. I’ve been admitted to hospital and haven’t felt up to checking my phone. I’m really not ok but I’m being looked after. I will update when I can.,2020-01-23 21:49:22+00:00,False
"If anyone can spare a minute, please dm me because I’m really lonely and sad right now",2020-01-18 23:31:35+00:00,False
Do any trans/non-binary people know ways to medically transition outside of the nhs that don’t cost a fortune? I’m desperate.,2020-01-18 22:24:07+00:00,False
 Because my mental health is bad,2020-01-18 22:22:37+00:00,True
I’m trying so hard to work towards better mental health but I genuinely don’t believe I will ever be able to recover until I have access to the tools to start my physical transition. It breaks my heart that I’m being denied that.,2020-01-18 21:20:48+00:00,True
If anyone has any chilled/relaxing/calming song recommendations please send them my way - anxiety is kicking my ass and I need some music to calm me down 💙,2020-01-12 23:13:36+00:00,True
Feeling alone makes everything so much worse,2020-01-12 21:01:40+00:00,False
Going to hospital is useless because they are so busy that they can’t help me. I will just get sent home with a phone number to call.,2020-01-07 23:07:47+00:00,False
I really don’t feel like I can keep myself safe and I don’t know what to do,2020-01-07 23:06:59+00:00,False
"If something as simple as going into a shop to buy clothes ends in me getting ridiculed and thus feeling suicidal, what kind of life am I going to lead if I do stick around? It’s not worth it.",2020-01-07 21:33:22+00:00,False
So now I’m once again spending my evening contemplating if I want to be alive so I hope they are content with what they’ve done. Please think about the consequences of your actions.,2020-01-07 19:57:44+00:00,False
Went to the women’s section today to have a look at dresses (I hate that clothes are so heavily gendered and separated in shops). While I was looking a group of teenagers approached me and started laughing and teasing me. Every time I start to gain confidence it is ripped away.,2020-01-07 19:56:06+00:00,False
Spending time with someone who knows exactly what I’m going through is exactly what I needed. Spent this evening hanging out with Luna and jamming out to musicals while I experiment with their make up and clothes and I haven’t felt this ok in a long time.,2020-01-05 23:24:10+00:00,False
What are the chances that a trans girl could be cast in Six because it is my new dream to play any of the queens,2020-01-05 23:22:45+00:00,False
I’m struggling really badly with dysphoria tonight but I’ve been experimenting with my friend’s make up and clothes and it is helping so much,2020-01-05 22:36:05+00:00,False
 One of the girls I’m living with,2020-01-05 19:08:22+00:00,False
Calling someone by their preferred pronouns is not that difficult. I totally understand slip ups and am happy to politely correct someone but repeatedly referring me as he when you know that’s not how I identify is not ok. It makes me feel like utter shit.,2020-01-05 17:21:37+00:00,False
I started 2020 with a lot of negativity but I don’t want this year to be another shit year. 2020 will be the year I finally live as my real self. No more hiding. And I will start my physical transition if it’s the last thing I do.,2020-01-04 23:39:02+00:00,False
 I’m afraid that after all they’ve done it’s going to take a lot more than a Christmas card to put things right.,2020-01-04 21:38:26+00:00,False
"My parents (probably my mum but it was signed from both of them) tried to send me a Christmas card and I seriously don’t understand how they can kick me out of the house, threaten me all year, and then pretend that everything is normal",2020-01-04 20:37:22+00:00,False
 It was either that or suffer so much that I tried to kill myself again,2020-01-04 19:43:53+00:00,False
 Trans kid here trying to muddle my way through transition without any support from family or friends,2020-01-04 19:42:31+00:00,False
I said I was going to stay clean but I have pretty much spent the last 2 weeks in a permanent state of drunkenness/highness. It had to be done to get me through but coming out the other side is not fun.,2020-01-04 18:57:32+00:00,False
 I have been really unwell the last week or so so I haven’t been on here. Sorry for worrying you.,2020-01-01 22:14:33+00:00,False
Can’t believe I’m alive to see another year. Didn’t think I’d make it through 2019 but I know for certain I won’t make it through 2020.,2020-01-01 20:52:08+00:00,False
I am really struggling today. Thinking back to this time last year is bringing back the trauma in full force.,2019-12-25 17:22:23+00:00,False
"#JoinIn saved my life last year and has introduced me to so many people who are still supporting me. If anyone is struggling, please reach out to the lovely people using the hashtag. 💙",2019-12-25 12:14:33+00:00,False
I had to call Samaritans last night. I was in a very bad way and put myself in a very dangerous position. The lovely man on the phone spoke to me for over an hour and helped me get to safety. I am so grateful for those who give up their time to help others. They are heroes.,2019-12-19 21:49:19+00:00,False
Having a really really horrible panic attack 😣 I wouldn’t wish this on my worst enemy,2019-12-17 21:52:24+00:00,False
I have no hope left.,2019-12-12 22:56:20+00:00,False
https://t.co/aC7dSFzdSL,2019-12-12 13:40:10+00:00,False
I thought moving back to Belfast would help but it made things significantly worse. My plan for the new year is to get together enough money to move back to England and start fresh. I need to be as far away from my dad as possible because that’s the only way I’ll be safe.,2019-12-11 18:47:50+00:00,False
I can’t reply to messages but I am ok,2019-12-10 16:34:39+00:00,False
I don’t even know if the police station is open but I think I’m going to go there now because I really don’t feel safe at all. I hate him so much for doing this to me. I’ve been working so hard and he always comes in and fucks everything up.,2019-12-08 22:58:49+00:00,False
 I don’t want to give him more reason to hurt me,2019-12-08 22:07:55+00:00,False
I can feel myself spiralling and panicking again 😔,2019-12-08 21:26:58+00:00,False
The fact that he knows where I’m staying is terrifying to me. I’ve moved around so much to get away from him and he keeps finding me. I can’t stay here anymore so I have to find yet another friend’s sofa to sleep on. Until then I’m on the streets. Again. Fucking hate this so much,2019-12-08 21:22:41+00:00,False
 This is real threats delivered through my friends door. I have no way to escape him.,2019-12-08 20:39:22+00:00,False
I don’t understand why he can’t just leave me alone. He said he won’t rest until I “pay for what I’ve done to his family”. I thought it was my family too 😔 All I did was be myself.,2019-12-08 20:30:26+00:00,False
My dad has sent threats again and I swear if I end up dead he better be caught for it,2019-12-08 20:03:58+00:00,False
So I’m kind of feeling proud of myself today. That’s not something I allow myself to feel very often but I’m allowing it today.,2019-12-08 16:41:29+00:00,False
"I feel like I’m slowly starting to get things under control. A few months ago, a day like yesterday would’ve ended with me covered in cuts/burns, under the influence of drugs/alcohol. But I managed to get through yesterday without doing anything self destructive. Small steps 💙",2019-12-08 16:37:24+00:00,False
I’m so ready for 2019 to be over,2019-12-08 16:14:58+00:00,False
 I’m looking forward to working on improving my mental health further and hopefully getting the go ahead to start my physical transition so I can live as my true self 💙 2019 has been a really tough year and I’m ready to put it behind me and move on to happier and healthier times.,2019-12-08 15:46:58+00:00,True
Sitting in a room full of people and I’ve never felt so alone,2019-12-07 22:53:33+00:00,False
I could really do with a cuddle from my mum right about now 😔,2019-12-07 22:17:18+00:00,False
I’ve felt so suicidal today and it’s horrendous. I’m still going to counselling and I’m trying to learn how to live with these thoughts and work through them rather than getting rid of them. It’s never any less distressing though.,2019-12-07 18:36:59+00:00,False
  I’m still trying to get some housing sorted. It’s taking up most of my time and energy at the minute. 💙,2019-12-07 15:45:48+00:00,False
  Thank you for sharing this 💙 I’m struggling for housing at the minute and am having to turn to shelters to stay off the streets so I really appreciate this 💙,2019-12-02 10:40:09+00:00,False
Today was a good day,2019-11-29 18:47:28+00:00,False
There’s something so powerful about connecting so deeply with music. It helps me gather my thoughts and experiences and process them in a non-destructive way and that’s really important. 💙,2019-11-26 19:28:34+00:00,False
Replace the words “What kind of parents would rather see their daughter dead than be married to a man from the wrong family” with “What kind of parents would rather see their daughter dead than accept her for who she is” and this song is even more relatable.,2019-11-26 19:28:34+00:00,False
Met a really badass new trans friend recently. She’s been helping me with a lot of stuff and a few days ago she introduced me to . Listening to the cast recording has given me such a boost. This song in particular resonated with me. https://t.co/xtJrG47o5t,2019-11-26 19:28:33+00:00,False
" Thank you so much, this means a lot 💙",2019-11-25 12:17:47+00:00,False
"         Thank you for doing this for me, Em 💙 Things are rough but knowing that I have support like you is helping a lot - you’re amazing 💙",2019-11-25 12:16:46+00:00,False
"I’m so unbelievably sad today but it never fails to amaze me how many people go out of their way to message me and do things to cheer me up. You are all so good to me and even if I don’t make it clear, I appreciate it so much. 💙",2019-11-25 12:10:15+00:00,False
 Thank you so much 💙,2019-11-25 12:09:00+00:00,False
         Thank you so much for this. The hope that I’ll one day be able to see the show is keeping me going. 💙,2019-11-25 12:08:38+00:00,False
Today is the day I was meant to be seeing dear evan hansen on the west end but instead I’m almost homeless and so depressed that I can’t comprehend why I ever thought I’d be up to travelling to london. I’m shutting the world out for the rest of the day. I’m so upset and angry.,2019-11-25 01:32:48+00:00,False
 I am meant to be going tomorrow,2019-11-24 19:59:53+00:00,False
"The closer it gets to Christmas, the worse my ptsd is getting. I can barely cope as it is but seeing Christmas decorations is making things so much worse. I don’t know how I’m going to deal with December.",2019-11-24 19:18:22+00:00,True
 It’s everything. A few things have happened recently to make it worse but it’s everything. I’m going to try to sleep now. 💙,2019-11-24 01:33:51+00:00,False
 I don’t know what to do anymore,2019-11-24 01:00:35+00:00,False
I’ve completely lost control,2019-11-24 00:41:30+00:00,False
 It has stopped now.,2019-11-19 22:29:39+00:00,False
 It’s stopped now. It has happened in the past when I’ve overdone it.,2019-11-19 22:29:26+00:00,False
"On top of feeling really bad mentally, I have been vomiting blood all day and feel horrific physically and knowing that it’s my own fault is making it all the worse. I hate myself a lot.",2019-11-19 22:22:19+00:00,False
 Both. And there’s other stuff too. It’s everything put together. My head just can’t cope.,2019-11-19 21:58:22+00:00,False
 Yeah,2019-11-19 21:54:15+00:00,False
 Not really,2019-11-19 21:44:01+00:00,False
 I don’t want to move. I don’t feel well enough to.,2019-11-19 21:42:32+00:00,False
 I don’t know. I’ve never been able to do it. It’s one of my biggest fears.,2019-11-19 21:35:32+00:00,False
 I don’t know. But I can’t speak on the phone either.,2019-11-19 21:32:40+00:00,False
 I don’t really know. I don’t really want to go out.,2019-11-19 21:28:06+00:00,False
 I was meant to go today but I didn’t,2019-11-19 21:26:05+00:00,False
I don’t think I’ve ever felt as low as I feel right now. I’ve hit a new low and I am in complete despair.,2019-11-19 21:16:09+00:00,False
 I can’t think of anything that would help,2019-11-19 21:08:15+00:00,False
 I don’t think so,2019-11-19 20:50:06+00:00,False
 Not good. At all.,2019-11-19 20:42:14+00:00,False
Spending all my money to get drunk and high and I’m probably going to hate myself tomorrow even more than I do now but fuck everything I don’t care,2019-11-18 23:33:57+00:00,False
 I’m sorry if I sound rude. I don’t mean to be. I’m not in the right headspace to be on here so I’m going to log off. 💙,2019-11-18 23:00:35+00:00,False
 I’m not interested in what she has to say right now,2019-11-18 22:58:06+00:00,False
 I’m too angry and upset to care anymore. I may as well get myself as numb as possible.,2019-11-18 22:53:35+00:00,False
 They won’t accept me in the place I wanted because I’m not sober,2019-11-18 22:42:42+00:00,False
The fact that I’m not sober has fucked me over so I’m done trying. I’m getting absolutely fucked tonight and I hope I don’t wake up from it.,2019-11-18 22:19:53+00:00,False
I’m absolutely broken. I can’t take anymore of this. I don’t know what I have to do to catch a break.,2019-11-18 20:46:17+00:00,False
I’ve got a really important meeting on Monday where I’ll find about about a possible housing option and I’m absolutely terrified. If this doesn’t work out I seriously don’t know what I’ll do. 😔,2019-11-16 23:06:53+00:00,False
 I’m coping for now. But thank you 💙,2019-11-16 20:53:18+00:00,False
Really sad tonight,2019-11-16 19:57:36+00:00,False
 I’ve been severely bullied for being transgender and for my love of musical theatre. It has torn my life apart. I think what you’re doing is amazing and I have no doubt that using your voice is going to help a lot of people 💙 #CheerUpCharlie #AntiBullyingWeek,2019-11-13 21:41:36+00:00,False
I’m so thankful for my twitter family. You all make me feel so much less alone. 💙💙,2019-11-11 21:53:20+00:00,False
 Not good,2019-11-10 18:29:15+00:00,False
I’ve taken some tablets to calm me down and help me sleep. I guess I’ll see how things are tomorrow.,2019-11-09 23:54:33+00:00,False
Don’t know if anyone I know irl will ever see this twitter account but I hope they find it someday and can see how hard I tried. I promise I tried so hard to get better but it just wasn’t meant to be.,2019-11-09 22:01:43+00:00,False
I just don’t think I’m meant to be alive. Like nothing anyone can say or do or help me with can convince my brain that me being alive is worth it. I don’t know if that’s my illness talking or what but that’s how I feel.,2019-11-09 21:35:33+00:00,False
I am not doing good at all,2019-11-09 21:33:04+00:00,False
" I’m still going, yeah. We’re trying to work on some other coping mechanisms but nothing is helping just yet.",2019-11-09 21:21:03+00:00,False
  I’d absolutely love to but I’m not sure I’ll be well enough. I don’t think I’d really fit in either 😔,2019-11-08 23:02:36+00:00,False
 I’m struggling a lot,2019-11-08 19:45:43+00:00,False
 My friend is due in from work in a few hours so I think I’m going to ask him to bring me some back. I guess having one pack about will be ok.,2019-11-07 22:01:24+00:00,False
 I don’t have any on hand. I don’t like buying it or having it around because I worry that I’ll take too much. And I’m hurting too much to go out and get some 😔,2019-11-07 21:51:25+00:00,False
Can’t take painkillers because I don’t trust myself with them but I’m hurting so much 😔 And on top of that for some reason my ribs have started playing up again. Constant reminder of the hell I’ve been through.,2019-11-07 21:45:16+00:00,False
 I wish it were that easy to stop but sadly it isn’t,2019-11-06 23:08:07+00:00,False
The fact that I had to do everything today on my own made it all so much harder. I need to get better at reaching out to those close to me because I know they’d want to help.,2019-11-06 22:25:31+00:00,False
"Finally home and in bed. I’m patched up and will be physically fine in a week or so. It’s been a long, exhausting day - mentally and physically. I’m so tired of battling against my mind all the time 😔 I’m trying so hard to work on things and I know it takes time but it’s so hard",2019-11-06 21:49:04+00:00,False
"I wish I could stop this, I really do. But it’s not that easy.",2019-11-06 19:49:30+00:00,False
I’ve ended up in a&amp;e again. I hate this vicious cycle I’m stuck in. And I hate feeling like I’m wasting everyone’s time. I can see how busy all the staff are and the fact that I’m here because of something I did to myself makes me feel like complete shit.,2019-11-06 19:49:08+00:00,False
 I’m ok,2019-11-05 07:51:42+00:00,False
 Thank you,2019-11-03 20:38:43+00:00,False
 A little bit. I had a really bad night.,2019-11-03 18:18:10+00:00,False
 Not really. I’m trying my best.,2019-11-02 23:22:55+00:00,False
 I could do with some as well. I’m not very good at all but I find it calms me down anyway. I use tutorials on YouTube to teach me the basics.,2019-11-02 22:00:22+00:00,False
 I can’t move currently. I’m panicking a lot and I don’t feel like I can leave the spot where I’m at yet.,2019-11-02 21:59:32+00:00,False
 Definitely.,2019-11-02 21:58:49+00:00,False
 I like neutral colours mainly. I don’t like to draw anymore attention to myself than needs be. But when I’m at home I like to experiment with bright colours.,2019-11-02 21:53:44+00:00,False
" Yeah, she did. I’m looking forward to that.",2019-11-02 21:51:00+00:00,False
 Not at the minute. I can’t focus enough to be able to get into anything.,2019-11-02 21:45:15+00:00,False
"This is maybe tmi but I just got really triggered by something and have a really really strong urge to self harm so if anyone can help distract me, I’d really appreciate it because I’m trying so hard to break this habit",2019-11-02 21:27:56+00:00,False
 I’m not too sure how true that is but it gave me some comfort today so thank you 💙,2019-11-01 13:56:41+00:00,False
The friend I am staying with has offered to buy the  x  palette and share it with me and I am freaking out. I am so excited to be able to express myself again. Losing all of my make up really affected me. I always feel so much more ‘me’ when I have it on.,2019-11-01 13:32:21+00:00,False
My new therapist is the best thing that has ever happened to me. I’ve only seen her 4 times so far but I already understand so many things about myself that I didn’t before. I feel so much less alone.,2019-10-31 21:22:46+00:00,False
My life has been consumed the past few days by an intense sadness. It feels strange to actually feel something because I have felt numb for so long. I have a few things that I know have caused me to feel this way but I don’t know how to make it stop. I’m just really really sad 😔,2019-10-31 10:11:08+00:00,False
I don’t deserve people being so nice to me 😔,2019-10-27 20:11:47+00:00,False
I swear the first thing I’m going to do when I actually start earning money again is buy all of ’s makeup lime. It’s so beautiful. I lost most of my belongings when I got out of hospital and moved back home so I haven’t been able to do make up in a long time. 😔,2019-10-26 00:00:29+00:00,False
