tweet,timestamp,bp_label
 would you ever be willing to do a talk to youth about battling depression and mental illness in Kentucky? I’m wanting to host a conference to help youth understand they are not alone!,2019-09-24 11:23:19+00:00,True
 did you get your Santa and Hangman game?,2019-09-23 19:29:53+00:00,False
 this was and always will be my fav NASCAR moment...  HAPPY FOR THE WIN.... HAPPY FOR THE CHAMPIONSHIP https://t.co/xn5xExotNq,2019-09-21 17:17:40+00:00,False
   AVOID LASAGNA:),2019-09-20 00:45:10+00:00,False
 mailed your package today. Supposed to be there Friday.,2019-09-18 20:29:02+00:00,False
 you made my girls day! Great meeting you last weekend! https://t.co/foKj2duK0B,2019-09-18 01:57:11+00:00,False
 https://t.co/RjlYHAuAzc,2019-09-18 01:54:46+00:00,False
 https://t.co/4wbV87ntSP,2019-09-18 01:54:28+00:00,False
 https://t.co/KE1PZywdUM,2019-09-18 01:54:25+00:00,False
 thanks for joining us for our WWE watch party! https://t.co/GLEolvP2xt,2019-09-16 02:18:10+00:00,False
 the Dude still has the best moves around!!! https://t.co/a8swMNBwlf,2019-09-15 23:20:28+00:00,False
 with some sound advice for   and all SC students!  https://t.co/DvnR1YNugE,2019-09-15 00:41:33+00:00,False
 can’t wait to hang out with you next weekend at Scarefest in Lexington. Let me know if you have anything special you want to snack on at the booth.,2019-09-06 15:58:57+00:00,False
 Hey Coach- if you need something fun to do tomorrow night. https://t.co/tnw4QIgvMN,2019-06-22 20:48:54+00:00,False
 thanks for coming out last night! Hope you had a good time!,2019-05-18 13:22:34+00:00,False
 The question is... will we see that tomorrow night in Georgetown?,2019-05-16 22:55:23+00:00,False
       https://t.co/UVWgVPBaBW,2019-05-16 22:54:14+00:00,False
" Yes, some actually do.",2019-05-16 22:22:14+00:00,False
 Ready to see you in action tomorrow night!,2019-05-16 22:21:58+00:00,False
                 https://t.co/6UXjdVs94M,2019-05-15 13:41:42+00:00,False
"Everything Legendary vs The Church
The Odd Couple vs Big Cuz/Ray “The Bear” Steele
Lexus Montez vs Adam Swayze
Jake Garvin vs Ricky Cardinal 
ATM vs Alex Zayne.                                   https://t.co/98db2b23r4",2019-05-15 02:15:46+00:00,False
#VoiceSaveRod,2019-05-15 01:51:32+00:00,False
#VoiceSaveAndrew,2019-05-15 01:51:15+00:00,False
 any football alum out there... come out Friday night and see 01 and 03 graduates in action!  https://t.co/7DXO93mSkR,2019-05-14 16:10:48+00:00,False
Hey  want to come out and hang with Coach Helton Friday night? The SCHS Wrestling Cards could use your support and Coach Helton will be sitting ringside! https://t.co/rWD8oEgmyz,2019-05-14 13:28:25+00:00,False
https://t.co/Kon8mYcUlJ,2019-05-14 00:55:51+00:00,False
#VoiceSaveKim,2019-05-08 01:51:34+00:00,False
https://t.co/yZSAbVX8af,2019-05-08 01:48:32+00:00,False
Come out and support SCHS Wrestling and have a chance to go see the Bengals vs Giants in August! #PTWProud     https://t.co/pate7DE4aj,2019-04-26 01:22:01+00:00,False
Support SCHS Wrestling!         https://t.co/dn8zyTL4Ud,2019-04-18 16:42:29+00:00,False
https://t.co/ioQ5cYlpgT,2019-04-14 18:44:05+00:00,False
Get your tickets now! $10 general admission.      https://t.co/UCl5mR1wTp,2019-03-28 01:17:31+00:00,False
 https://t.co/PwPXlcadSn,2019-03-26 01:26:31+00:00,False
 Thank you for all you do for all of SC sports!,2019-03-16 02:18:11+00:00,False
 On a close game the refs have to be more consistent! This was a hard one to swallow...,2019-03-15 17:31:06+00:00,False
 I’m trying to figure out the best way to get tickets... hate paying the “fees” on Ticketmaster... I mean seriously tickets are $18 but after fees they are $325 plus your first born!,2019-03-08 00:52:51+00:00,False
 Sounds like they are on a hunt for him... I’ve never seen him in foul trouble.,2019-03-07 20:25:30+00:00,False
 Truth! Boys and girls in the sweet sixteen... football team a state runner up... multiple state qualifiers in other sports. It’s not just sports in Scott County it’s a way of life! #RedHeat,2019-03-07 20:14:31+00:00,False
 Are they good calls or lopsided?,2019-03-07 20:13:01+00:00,False
 there is a guy at the church I go to that tells kids that deal with depression and sexuality issues that they aren’t welcome.  Wish you could come speak some truth to him!,2019-03-02 23:59:01+00:00,True
" 12/1 Big Brother Duals at SCHS. First ever tourney win for SCHS wrestling team and Truman Galusha gets his high school career 100th win.                        SC 72
Prestonburg 6
SC 48
McCreary Central 36
SC 60
No. Bullitt 18
SC 53
Nelson Co. 18
SC 45
Daviess Co. 36",2018-12-03 13:04:53+00:00,False
 https://t.co/o10p8xQStq,2018-09-21 01:08:14+00:00,False
 in Larson’s defense it looks like there is something in turn 3 down by the grass.,2018-07-15 01:47:13+00:00,False
 what’s up guys? From backstretch campsite 95 thanks for keeping us posted on all the happenings during the race. #Kentuckyproud,2018-07-15 01:39:51+00:00,False
 backstretch campsite 95 has cold beer just for you!,2018-07-12 21:01:04+00:00,False
 need a place to watch the race Saturday? Backstretch campsite 95 is the best place in the house!,2018-07-11 14:32:04+00:00,False
 Will you be doing any book signings the first week of July around Chicago?,2018-04-12 00:48:27+00:00,False
 #dadclub truly the best club of them all,2018-04-03 00:57:37+00:00,False
Can’t wait to see my buddy  Saturday at LexCon.,2018-03-08 20:00:32+00:00,False
 let's do dinner November 4th to celebrate my 17th wedding anniversary,2017-10-14 02:03:09+00:00,False
 please send a shoutout to my sons youth group. Mention The Race At Grace #greenteam,2017-09-04 00:21:36+00:00,False
 could you please send a shoutout to my sons youth group. Mention the Race At Grace #greenteam,2017-09-04 00:19:17+00:00,False
I got a free Twitboat in Ninja Fishing and I still can't stop playing! https://t.co/Ct18EKgEmY #addicted #dontbotherme #ninjafishing,2017-07-14 01:27:40+00:00,False
 hey guys... anyone around this summer? I'll be up this Saturday with my kiddos.,2017-06-14 15:53:27+00:00,False
  Nice! What's you cell? Maybe might make my way up if you've got a couch for me,2017-04-22 19:55:41+00:00,False
  Partying?,2017-04-22 19:52:59+00:00,False
  What's the plaza?,2017-04-22 19:52:09+00:00,False
  anything going on tonight with my boys?,2017-04-22 18:37:01+00:00,False
 I'll support everyone except that POS JBL...,2017-04-11 16:20:37+00:00,False
The fact that not a single Indiana High School All Star is committed to #iubb is depressing...wouldn't you agree  ,2017-04-11 12:27:54+00:00,False
 Awesome! Let me know. If you all need anything this semester let me know. ΔΗ252,2017-04-11 00:27:40+00:00,False
 when is Miss Push?,2017-04-10 23:20:27+00:00,False
 what's your thoughts on Bruiser Flint and Ed Schilling going to IU as assistants to ?,2017-04-10 16:12:27+00:00,False
 would you be willing to go see ? Friday night in New Albany?,2017-04-10 15:57:46+00:00,False
 Have you watched Schit$$ Creek?,2017-04-10 15:55:34+00:00,False
 this is Toby. He wants you to come do a book signing in Kentucky! https://t.co/SBEW8wBmI7,2017-04-10 15:47:12+00:00,False
" how can I get you to Lexington, KY to do a book signing?",2017-04-10 15:38:33+00:00,False
 would you ever consider going to an indy show close to Louisville?,2017-04-10 15:35:24+00:00,False
" greatest thing I've seen at an Indy show was Tracy Smothers going off about 
. #comedygold #smothershatesjbl",2017-04-10 15:00:15+00:00,False
  I hope  checks out Indiana Elite #1 ! Great kid and amazing ball player!,2017-04-10 14:50:59+00:00,False
 #bipolarsucks from one fighting the battle to another... much love my friend!,2017-04-10 01:49:17+00:00,True
 I was just diagnosed severe depression and anxiety along with bipolar type 2. Some days I really hate the world!!!,2017-04-10 01:04:05+00:00,True
  Welcome to the greatest choice of your life.,2017-04-08 03:12:57+00:00,False
I just hope  takes a hard look at IU. UNC is bound to end up in trouble. #fakeclasses,2017-04-06 23:39:57+00:00,False
 I was just recently diagnosed at age 39 and the dr says it's most likely been a lifelong issue... going through my past so much makes sense,2017-04-06 00:05:21+00:00,True
 If you know the owners of the barn and they need help with clean up let me know. I run a Christian disaster relief mission.,2017-04-05 23:50:36+00:00,False
 Georgetown by the high school https://t.co/Kbr8SqXh1h,2017-04-05 23:47:31+00:00,False
 from my front porch in Georgetown https://t.co/mnlvnbTesu,2017-04-05 23:30:17+00:00,False
"  does this system look to ""guarantee"" something in the Lexington/Georgetown area?",2017-04-05 16:57:52+00:00,False
" Even if they won the so called ""wrong"" way doesn't give you the right to act like a bunch of punk crybabies! #PacersWin",2017-04-05 12:17:53+00:00,False
Guys... if you ever have to get a cystoscopy prepare to pee 🔥.,2017-04-04 21:49:35+00:00,False
" If I was single my hitting on you would be... ""want a beer and catch a football game""",2017-04-04 21:45:19+00:00,False
 Thought you were talking bout me... then you said girl and I had a sigh of relief...,2017-04-04 21:44:26+00:00,False
 *hugs*,2017-04-03 23:54:52+00:00,False
 Thanks a million! I appreciate that I have people in my corner!,2017-04-03 00:25:16+00:00,False
" You're fine. My wife has been great and not pushing the issue. Letting me talk it through. I'm better today, but this has been a bad week.",2017-04-03 00:24:14+00:00,False
" I have a pretty good support system, but have a place to go if need. Thanks. :)",2017-04-03 00:05:26+00:00,False
 Been fighting those thoughts all week...,2017-04-03 00:02:42+00:00,False
 Not waking up would be cooler... my current thoughts,2017-04-02 01:24:14+00:00,False
 Yeah boy!,2017-04-02 01:22:52+00:00,False
 One more year in the stripes! #FearTheStripes,2017-03-30 22:46:26+00:00,False
  Bipolar is such an awful illness to battle. I'm in the trenches with you sir. #staystrong #bipolar #mentalhealth,2017-03-30 22:01:22+00:00,True
  what time is the weather expected to move into the Frankfort area?,2017-03-30 21:48:07+00:00,False
 I think you need a candystripe dress... 😜,2017-03-30 20:00:12+00:00,False
 *hugs* damn autocorrect why would I write higs....,2017-03-30 12:26:15+00:00,False
 I know that feeling and it sucks. Hope you get feeling better. *higs*,2017-03-30 12:25:40+00:00,False
 I think the NCAA should have Higgins call every UK game and have Dakich and/or Knight be on commentary!!! 😂😂,2017-03-29 18:54:31+00:00,False
 Dakich=douche,2017-03-29 18:52:47+00:00,False
 next season make your way down I64 to Scott County. Great talent pool and a lot of alumni go to the games! #MSU,2017-03-29 15:39:11+00:00,False
 he's apparently never listened to Dakich...,2017-03-29 15:26:56+00:00,False
   because he's a jackwagon that thinks he's always right...,2017-03-29 01:43:29+00:00,False
   Coach Fife would look awesome on that bench with Coach Miller!!,2017-03-29 01:32:40+00:00,False
 if I start a podcast will you interview me? Promise I know as much about #iubb as Shimbo...,2017-03-28 22:18:40+00:00,False
 I also called for Archie Miller two years ago... My father is an IU alum and grandparents were great friends of Coach Knight,2017-03-28 22:17:19+00:00,False
 why is that? I'm not able to listen...,2017-03-28 16:47:25+00:00,False
I'd love to see    weigh in their opinions on this... https://t.co/NkSrWAAcYT,2017-03-28 14:54:34+00:00,False
    https://t.co/ugXRilpTpv,2017-03-28 14:45:20+00:00,False
Someone needs to step up and tell BBN to stop.     https://t.co/NkSrWAAcYT,2017-03-28 14:39:52+00:00,False
Read somewhere that  and  are related... is this true?   ,2017-03-28 13:33:28+00:00,False
  can someone pass this message to Dakich...,2017-03-28 01:54:09+00:00,False
 like riding a roller coaster where you cry at the lows and scream in joy at the highs... #WhatBipolarFeelsLike,2017-03-28 00:45:56+00:00,True
 almost same play IU used back with Watford to beat UK... drive-kick-shoot!,2017-03-28 00:23:27+00:00,False
  so excited for you to join the IU family. Call me a proud member of #ArchiesArmy #MillerTime #iubb,2017-03-27 23:49:40+00:00,False
 you are definitely #OKP Welcome to Indiana basketball!,2017-03-27 22:52:18+00:00,False
How do you not like this guy? #MillerTime #iubb #dakichisanidiot,2017-03-27 19:46:10+00:00,False
 Dakich is a jack,2017-03-27 19:44:44+00:00,False
 loved the less is more comment...,2017-03-27 19:35:20+00:00,False
    why is it that sadness can creep up out of nowhere...,2017-03-27 14:29:15+00:00,True
      wish I could be there in person... I'll be watching on BTN2go!,2017-03-27 14:28:05+00:00,False
 make sure you keep an eye on ... one of if not the top sophomore in KY.,2017-03-27 14:21:17+00:00,False
 here's an idea for a shirt... https://t.co/VVQOsA7v1s,2017-03-27 14:10:59+00:00,False
 *hugs*,2017-03-27 13:03:17+00:00,False
 please see if  will come home as one of your assistants!!! https://t.co/dncgWZNxqP,2017-03-26 20:20:25+00:00,False
   https://t.co/DdqQdsnYeA,2017-03-26 01:33:19+00:00,False
 https://t.co/kacizfze4W,2017-03-25 17:32:52+00:00,False
  https://t.co/TIG2xA0N2w,2017-03-25 17:27:19+00:00,False
 Miller time,2017-03-25 17:16:13+00:00,False
 Archie's Army,2017-03-25 17:16:05+00:00,False
 Romeo needs to stay in Indiana and go play for  in Btown!!! #ArchiesArmy,2017-03-25 17:09:48+00:00,False
#ArchiesArmy  Make it trend!     ,2017-03-25 17:06:33+00:00,False
 go get some IU guys as assistants! Make the Hoosiers great again!  ,2017-03-25 16:51:51+00:00,False
Welcome to Btown ,2017-03-25 16:43:12+00:00,False
To believe Ricky P is truthful is to believe that Hitler was kindhearted... #billydinbtown,2017-03-25 01:43:55+00:00,False
 I believe you about Btown's visitor. If  believes Ricky P then I've got some ocean front property in Arizona.,2017-03-25 01:41:24+00:00,False
 reports I've read is that they came in last night and flew home this morning,2017-03-25 00:53:20+00:00,False
 thanks!,2017-03-24 23:29:22+00:00,False
 who's calling the UNC game?,2017-03-24 23:19:55+00:00,False
 any word on activity going over at Cook regarding the new coach? ΠΚΦ ΔΗ252,2017-03-24 20:28:32+00:00,False
   Listening to Gottlieb is almost as bad as listening to Dakich for facts... #sorrynotsorry,2017-03-24 18:33:31+00:00,False
      most beautiful campus in America!,2017-03-24 16:28:47+00:00,False
 Tom Crean is still available,2017-03-23 23:02:50+00:00,False
  if these transfers announce the will be attending IU we have our answer...,2017-03-23 22:17:41+00:00,False
 do you think he has someone targeted and is just waiting for the right time to announce?,2017-03-23 15:41:45+00:00,False
 I see Glass dropping the new coach news same time as tip off of games like last week... or even same time as NC game.,2017-03-23 15:39:22+00:00,False
  if #iubb was to call a press conference how much time do they normally give the media to show up in Btown?,2017-03-23 15:34:54+00:00,False
 started meds and counseling and researching mental illness,2017-03-23 02:12:34+00:00,True
 after having the worst year in my life at 38 years old and many moves throughout my life I was finally diagnosed BP2,2017-03-23 02:12:03+00:00,True
I HATE back pain! #thissucks,2017-03-23 00:45:20+00:00,False
Heard that if Lavar Ball keeps running his mouth the only shoe deal available will maybe be Sketchers... #shutupalready,2017-03-22 12:25:34+00:00,False
 that's just so not right... it's times like that you just go to bed and say screw it!,2017-03-22 02:06:49+00:00,False
#bipolar #mentalhealth #endthestigma #depression #anxiety https://t.co/eJikiRccE0,2017-03-22 01:56:24+00:00,True
 do you think our next coach will be someone that's not yet been mentioned? Similar to the Kelvin Sampson hire?,2017-03-22 01:55:10+00:00,False
#bipolar #bipolardisorder https://t.co/7rcgNnJfIZ,2017-03-22 01:43:51+00:00,True
" great interview, I'd love to see Billy D in Btown just not sure it'll happen.",2017-03-22 01:10:17+00:00,False
 that makes more sense than saying since he won a NC...,2017-03-21 18:26:30+00:00,False
 he's just an @$$ when he doesn't like what someone else is saying if it's not in agreement with him.,2017-03-21 16:17:29+00:00,False
Hey  Dakich just blocked me... poor baby hates when his (lack of) intelligence is questioned...,2017-03-21 16:16:04+00:00,False
 https://t.co/MSi44IIPfy,2017-03-21 16:05:43+00:00,False
 be careful... ole Danny boy will block you,2017-03-21 16:01:26+00:00,False
 that's like saying since Sam Bowie won a NC he's knowledgeable... smh,2017-03-21 15:56:51+00:00,False
 aww poor baby Dan got butt hurt and blocked me.,2017-03-21 15:24:26+00:00,False
 has now blocked me. Grow up buddy.,2017-03-21 15:23:02+00:00,False
 nope... just a question. And you go from telling me to read to spelling like a middle schooler.,2017-03-21 15:20:36+00:00,False
 why do you have to be rude when someone questions you?,2017-03-21 15:19:07+00:00,False
 https://t.co/L6q5LYxUWA,2017-03-21 15:13:43+00:00,False
" why are you interested in this conversation if you are a PU fan? Go wait on your 1st NC, that's not going to happen this year.",2017-03-21 15:05:54+00:00,False
 so if IU doesn't go after an IU guy who would be your top 3? Martin at #1?,2017-03-21 15:02:30+00:00,False
" having a ""fake"" account shows your inability to be an adult like the rest of us growN ups.. I remembered the N there...",2017-03-21 15:00:24+00:00,False
 I guarantee that I know that there are better candidates for IU than Frank Martin if it's not an IU guy!,2017-03-21 14:59:03+00:00,False
 silly BOY... insults and cuss words show your lack of intelligence.,2017-03-21 14:53:11+00:00,False
 so since he has a NC it's makes him knowledgeable?,2017-03-21 14:52:01+00:00,False
  I do know more...,2017-03-21 14:50:32+00:00,False
"  let grow ups talk? You mean grown ups? I'll read, you learn to spell. If he thinks Martin is best if not IU...",2017-03-21 14:50:14+00:00,False
 much better coaches out there if #iubb doesn't go IU guy... knowledge is fundamental as well,2017-03-21 14:43:29+00:00,False
 you say get an IU guy but then you also say take a hard look at Frank Martin... which one is it?,2017-03-21 14:31:52+00:00,False
 you should wear your TYFYB shirt to the induction ceremony,2017-03-20 19:23:40+00:00,False
  then he says go get Frank Martin...,2017-03-20 18:39:48+00:00,False
   apparently Greg Marshall's wife is rather impassioned about basketball... #Attack,2017-03-19 22:01:59+00:00,False
 *hugs*,2017-03-19 13:18:01+00:00,False
 I swear migraines are from the devil,2017-03-18 19:19:36+00:00,False
I would love to see  on the sidelines of a big D1 program! Proven winner and great man!,2017-03-18 01:38:08+00:00,False
  thoughts? https://t.co/Nxfzg9D3Wt,2017-03-18 01:35:09+00:00,False
  do you think Dayton throws the checkbook at Archie to keep him?,2017-03-18 01:34:18+00:00,False
 if you need company I'll join ya,2017-03-18 01:22:40+00:00,False
  I think we see the losing team make a strong effort to lock down their coach...,2017-03-18 00:30:55+00:00,False
 he thinks he's a Great Dane... poor little fella.,2017-03-17 23:37:52+00:00,False
Since OSU wanted Kevin Wilson think they'll grab Tom Crean once Thad Matta leaves?  ,2017-03-17 23:37:20+00:00,False
" here's my ""big"" dog... lol https://t.co/5qIW5MZkWZ",2017-03-17 23:35:35+00:00,False
 don't sweat what  says... if you aren't agreeing with him you must be wrong... #dakichdoesntknowall,2017-03-17 21:36:53+00:00,False
This is how I roll on Friday nights https://t.co/MchbT811D4,2017-03-17 21:34:47+00:00,False
 hope you know you can reach out to me,2017-03-17 21:22:46+00:00,False
 where in the world is brother Dez?,2017-03-17 15:54:09+00:00,False
To all my brothers of  be safe on SB and make memories not babies! ΠΚΦ,2017-03-17 15:52:55+00:00,False
  Coach Spalding is a great guy... but Kelly Wells needs to be the next head man!,2017-03-17 00:13:05+00:00,False
 my brotha!,2017-03-17 00:12:01+00:00,False
 lol... you still rooting for Harvick,2017-03-17 00:04:57+00:00,False
 are you still on Facebook,2017-03-16 23:25:27+00:00,False
 my cousin said Richard Pitino should be who #iubb goes after... Really?!?!,2017-03-16 22:46:09+00:00,False
 same here... 😴😴,2017-03-16 18:12:27+00:00,False
 https://t.co/lw2oiHkqCH,2017-03-16 17:38:35+00:00,False
#iubb #tomcrean #hoosiers https://t.co/10lruvCMb3,2017-03-16 17:02:44+00:00,False
 one of the best things you've said in a long time about #iubb,2017-03-16 16:45:42+00:00,False
 we can only hope,2017-03-16 15:30:06+00:00,False
  Matt Painter looks like Shane McMahon...,2017-03-16 14:34:55+00:00,False
 hope you are feeling better today.,2017-03-16 14:13:27+00:00,False
To quote the great  IU basketball needs to tell Tom Crean #TYFYB.. if you don't know what that stands for.. ask Mr. Cornette,2017-03-16 13:52:05+00:00,False
 nice PC response.,2017-03-16 13:49:29+00:00,False
   https://t.co/cgBq7mTbjd,2017-03-16 13:47:14+00:00,False
Who else is ready to see this again? Only this time we hear Fred saying thank you and goodbye to Crean...   https://t.co/BLWnJ3ttye,2017-03-16 13:45:33+00:00,False
 so very true... Glass is doing no favors by remaining silent 🤐,2017-03-16 12:57:40+00:00,False
 you shouldn't post things like this about  😂😂😜😜,2017-03-16 12:55:16+00:00,False
 do you think we will hear something later today or perhaps tomorrow? #iubb #fireTomCrean,2017-03-16 12:54:12+00:00,False
   any talk of a press conference in regards to #iubb? Hoosier nation deserves to hear something!,2017-03-15 15:35:06+00:00,False
" we need them to be back... at least Crean so he can have ""the talk"" and get his office cleared out...",2017-03-15 13:14:37+00:00,False
 do you know if the team came home last night?,2017-03-15 12:51:38+00:00,False
Still one of the best moments of Comic Con  talking to Ian Rotten's son... https://t.co/1uflUgZUL8,2017-03-14 16:29:08+00:00,False
     https://t.co/3hKZhXKdL5,2017-03-13 23:11:45+00:00,False
 so you think Crean is back next year? Do you think Glass will make a statement stating such?,2017-03-13 23:08:30+00:00,False
 https://t.co/CYxfUvKZhP,2017-03-11 23:27:17+00:00,False
" I've asked that same ?... I've thought about running away, but my mind would still haunt me",2017-03-04 01:47:23+00:00,False
 how do you best deal with the cycling of bipolar? Was recently diagnosed and it's kicking my @$$!,2017-03-04 01:33:23+00:00,True
 hugs your way,2017-03-04 01:30:55+00:00,False
  lots of IU fans period mad at you after last nights game...,2017-03-01 15:45:15+00:00,False
 hugs sent your way!,2017-03-01 15:39:05+00:00,False
  go get Coach Kelly Wells for the men's bball program! He's a true winner and man of integrity!,2017-03-01 15:35:55+00:00,False
 Gtown can have Crean!,2017-03-01 15:34:14+00:00,False
 in your opinion... will Crean be back in Btown next season?,2017-03-01 02:46:39+00:00,False
 I wish they would get WWE writers to do captain orange's speeches... they would at least be entertaining #JointAddress,2017-03-01 02:31:22+00:00,False
 hopefully the end of the Crean era as well...,2017-03-01 02:06:18+00:00,False
 you sir are an idiot!,2017-03-01 01:53:37+00:00,False
 how did you start sharing your story of mental illness with friends and family?,2017-02-27 02:13:54+00:00,True
 forget taking on  at wrestmania... you and  in a no dq match...,2017-02-25 02:22:45+00:00,False
" my two sons just came up with a great idea for a parody... using House of Pains ""Jump Around"" change it to ""Trump Around""",2017-02-18 15:21:07+00:00,False
Say hello to our newest family member Toby. https://t.co/eiWT0BH2wC,2015-12-22 01:09:13+00:00,False
Making fun of the newly appointed PPC secretary.. Probably not a good idea when you are non-merit...,2015-12-15 18:09:49+00:00,False
Remember the true reason we celebrate CHRISTmas! Be nice to one another and be joyful in all things! https://t.co/bxJdhD1tK2,2015-12-15 14:22:29+00:00,False
 Great job!,2015-12-14 22:29:23+00:00,False
 https://t.co/nCZvepHFW7,2015-12-14 16:45:46+00:00,False
 https://t.co/6e3k6jFvV3,2015-12-14 16:45:17+00:00,False
  Please tell me you are close to announcing the PPC Secretary?!?!,2015-12-14 13:31:09+00:00,False
#VoiceSaveZach if everyone would RT this that would be sweet,2015-12-09 01:56:21+00:00,False
 great job today Governor! Very excited for a more unified and better Kentucky!,2015-12-08 21:25:04+00:00,False
  Christmas programs https://t.co/Al8o715glx,2015-12-07 18:42:28+00:00,False
 when will we hear your appointment of PPC secretary? Inquiring minds want to know...,2015-12-07 18:06:34+00:00,False
   https://t.co/plWazU3Joe,2015-10-28 01:55:45+00:00,False
 #UncomfortableTour https://t.co/1d7d7Id8ZU,2015-10-25 15:18:38+00:00,False
 #UncomfortableTour https://t.co/dcweYxx76F,2015-10-25 15:17:32+00:00,False
 and I built this for the Andy Mineo/Propaganda concert https://t.co/tcTLggXz1u,2015-10-24 20:46:30+00:00,False
Yessir! Grabbed me one for the office!!!   https://t.co/TPST1RXzdw,2015-10-24 20:43:59+00:00,False
So pumped to be helping out tomorrow in CincinNASTY at The UG! Load in/out and security for  and  ,2015-10-23 14:23:52+00:00,False
 So excited for Saturday!,2015-10-23 00:32:36+00:00,False
https://t.co/yLCaXGq93I,2015-10-20 23:18:47+00:00,False
  #LetsGoCubs #FlyTheW #solerpower #WeAreGood,2015-10-20 23:18:12+00:00,False
Let's go Cubbies! Time to fly the W!,2015-10-20 23:15:37+00:00,False
 just thought you should know that  is the best!,2015-10-20 19:10:17+00:00,False
  can't wait till CincinNASTY on Saturday. Doing load in and security for you all! See you at The Underground!,2015-10-20 14:26:32+00:00,False
 Time to fly the W! #GoCubsGo,2015-10-19 18:27:16+00:00,False
 pick me!,2015-10-16 13:00:47+00:00,False
 see you in Wrigleyville my friend! #LetsGoCubs,2015-10-15 01:46:43+00:00,False
 How about a Happy shout out to my lil man Isaac who turns 7 tomorrow... #4TheWin,2015-10-15 01:45:02+00:00,False
