tweet,timestamp,bp_label
PHOTOS: National love your pet day! - ABC 36 News https://t.co/jR5CQUj2oU,2019-02-20 14:04:27+00:00,False
Corrie Ten Boom wrote a book angels in the camp she was in a few concentration camps that book encourage me so much that I don't fear evil people I know God will protect me and everybody in my family,2019-02-20 14:02:48+00:00,False
"Watch ""Angels - Amy Grant"" on YouTube https://t.co/QqdTigT5pK",2019-02-20 14:02:48+00:00,False
The Washington Post is all about money they we'll share a portion of a story next thing they put you pay $4 to read us a story I will never pay. For fake news,2019-02-20 13:58:44+00:00,False
In 2011 I was b i t t e r left my husband and like a dog that returns to its vomit for a while I went back to being worse then I had been before I met Christ but he never let go and He restored me and husband and I reconcile yay,2019-02-20 13:51:09+00:00,False
"Watch ""You Never Let Go by Matt Redman"" on YouTube https://t.co/9RBZKWLwc5",2019-02-20 13:51:08+00:00,False
Fire at Hobby Farm Indian Hills Route 81 Kewanee Illinois,2019-02-20 13:33:00+00:00,False
"Watch ""July 14, 2017(4)"" on YouTube https://t.co/9X0IxkS5Y2",2019-02-20 13:33:00+00:00,False
Excuse me until Hillary stole the nomination from Bernie https://t.co/BPyNp5wN4g,2019-02-20 13:30:44+00:00,False
My youngest was for him in the last election but then Hillary got the nomination I suppose if Bernie gets the nomination this time he will vote for him https://t.co/bLtfGZOj4a,2019-02-20 13:30:09+00:00,False
Very talented,2019-02-20 13:28:49+00:00,False
"Watch ""Feb 19, 2017 kewanee high poem pin girls"" on YouTube https://t.co/cjwtJ6IsPv",2019-02-20 13:28:48+00:00,False
But I have never tried to get popular by using my son's name I would never want to exploit well I'm going to bed pray for my husband he had a bad episode with is arrhythmia tonight he does too much don't drink enough water https://t.co/Ca4vXKvDOx,2019-02-20 03:53:43+00:00,False
I was told don't accept anybody you don't know but it's been my policy to accept any request and then block them if they don't behave no I'm not sure that's a good idea I'll figure it out  idk why so many requests maybe cuz my last name cernovich https://t.co/2tXRES5SUv,2019-02-20 03:52:43+00:00,False
So tonight I come home from the basketball game grab my phone so I could share the final score I have all these friendship request I don't know how many I have no idea why but a lot of them are from Muslim and I am sorry I'm blocking them all,2019-02-20 03:48:58+00:00,False
I'm going to tell you lady something maybe you don't need me to I accepted Muslim means friendship request next thing you know he puts pic of his you-know-what in My Messenger should I accept request from Muslim men,2019-02-20 03:38:52+00:00,False
Kewanee beat Galesburg 55 to 51 such a close game that's the way we like it that's the last home game and we don't go to the away games super blessing https://t.co/B1ix6RRbMz,2019-02-20 03:26:13+00:00,False
"I would never believed this, not in My wildest dreams a relative sent me a friendship request. I never felt she liked me spiritual, political views so dif I confirmed right away https://t.co/GVeNZSyc7N",2019-02-20 03:24:35+00:00,False
Excuse me correction my husband told me we're playing Galesburg silver streaks we haven't played them in 30 years this should be good https://t.co/gpWhlR4NR2,2019-02-20 00:20:44+00:00,False
Going to watch Kewanee boilers play Hall tonight hopefully they kick butt go boilers,2019-02-19 22:46:51+00:00,False
Oh how could I forget to mention Michael and s h a u n a children our precious granddaughters they have it made Michael is such a good father he already teaching c y r a her colors and letters in s h a u n a it is a great mother is nursing https://t.co/k2oJk2EQlj,2019-02-19 22:45:18+00:00,False
I sometimes ask my husband why do things have to be so bad for some kids and other kids like all our great nieces and nephews have a great life he says Diane it's not a perfect world as soon as you get that straight you'll be a lot happier whoever said life was Fair is a liar,2019-02-19 22:40:30+00:00,False
"Watch ""The Five Stairsteps - Ooh Child (Things are Gonna Get Easier) [MP3/Download Link] + Full Lyrics"" on YouTube https://t.co/QG5BagySvO",2019-02-19 22:40:30+00:00,False
"Watch ""My Girl by The Temptations WITH LYRICS!"" on YouTube https://t.co/pyFWwHBPM1",2019-02-19 22:35:09+00:00,False
"Watch ""Roger Stone faces predawn raid, Filmmaker Mike Cernovich tells you what this means"" on YouTube https://t.co/ZOEyOfMCRX",2019-02-19 22:31:56+00:00,False
We already knew that. It doesn't take a rocket scientist. All you gotta do is look at her grandma and mothers fb page. I'd raise her as my own in a heartbeat but won't happen https://t.co/tyyWWHBTgD,2019-02-19 22:24:16+00:00,False
"My next door neighbor Peyton has been in our lives since she was 4. She'll be 10 never complained but today she says, "" you know why I come here? "" j said,"" why?"" She said bc my little brothers get all the love.""",2019-02-19 22:21:22+00:00,False
And God answered a prayer I've been praying for yrs to have a friend to fellowship with do things together. Not just friends on facebook. Most are fAke book friends https://t.co/PSvlL7rceC,2019-02-19 22:16:06+00:00,False
Double blessing old friend came to buy some eggs she has been flying back and forth from Florida to kewanee but she's moving to kewanee for good she makes a good living as a care giver and house cleaner https://t.co/hFNKLyEMLU,2019-02-19 22:12:11+00:00,False
Pray for my middle son there's trouble in Paradise,2019-02-19 22:08:10+00:00,False
Peyton Jones my next door neighbor frequent visitor one of my best friends sweetest girl I know,2019-02-19 18:55:47+00:00,False
https://t.co/JqanP7Id7C,2019-02-19 18:55:46+00:00,False
"Watch ""Diamond and Silks full interview with Roseanne Barr"" on YouTube https://t.co/djuabEcf0K",2019-02-19 18:40:45+00:00,False
Watching Rachael Ray and you think just came in Tim Tebow I'm going to watch the show,2019-02-19 17:32:50+00:00,False
Greatest Stories https://t.co/1oDTurgG7G via ,2019-02-19 12:26:53+00:00,False
To all the hearts who have been broken you are loved isn't that what everyone wants it was sure what I wanted and I got,2019-02-19 12:15:00+00:00,False
"Watch ""Altar Boys - You Are Loved (Official Video)"" on YouTube https://t.co/BfXOqGEf4M",2019-02-19 12:15:00+00:00,False
He's In For 2020: Bernie Sanders Is Running For President Again https://t.co/SkWQkqzhWI,2019-02-19 12:02:22+00:00,False
"I might go to my grave without one prayer unanswered. After all God won't make ppl do what you want them to. But as apostle Paul said,"" his grace is sufficient for me""",2019-02-19 11:52:43+00:00,False
"Watch ""John Waller ""While I'm Waiting"" feat. scenes from FIREPROOF"" on YouTube https://t.co/muJMbeGq0G",2019-02-19 11:52:43+00:00,False
Have an awesome Tuesday,2019-02-19 11:43:11+00:00,False
"Watch ""God Is Good All The Time"" on YouTube https://t.co/PUtcSw5CbG",2019-02-19 11:43:11+00:00,False
Morning.god is good all the time  If things are good or things are bad God is very good,2019-02-19 11:38:51+00:00,False
Never did care for Prince Charles,2019-02-19 11:31:46+00:00,False
Prince Charles Banned Princess Diana From Doing This 1 Thing https://t.co/HU8BRhQPyb,2019-02-19 11:31:46+00:00,False
 Very wrong of twitter,2019-02-19 05:05:02+00:00,False
Most of the prisoners I write are Black Or Hispanic and are in California Texas to a lot https://t.co/pRHL0BY0Ys,2019-02-19 03:24:09+00:00,False
I've never had any prisoner threaten me I have had some men hit on me and I told them to stop and if they do I just didn't write anymore https://t.co/pRHL0BY0Ys,2019-02-19 03:23:31+00:00,False
Mini people Christians so call anyway I won't lie because they are scared the prisoner going to come and kill him well you can use a post office box office or your church address https://t.co/4cJGkGpyrG,2019-02-19 03:22:53+00:00,False
I have written to prisoners for about 12 years through Christian pen pals Jesse and Beth Michael I signed up because I was trying to find a penpal for my son Daniel and I found out it took two years for a prisoner to get a penpal,2019-02-19 03:22:09+00:00,False
So I texted him by phone and I said that you have never shown any fruit of one the Lord Jesus said show fruit of repentance so he calls right away I didn't pick up I told him I wasn't he put hahaha he's toxic https://t.co/bgEbbIG4tR,2019-02-19 02:54:52+00:00,False
Last night he called me from a bar I could tell you he said yes he's in a bar I don't condemn everyone that goes to others May others may not and that includes him https://t.co/3kybOFGqz6,2019-02-19 02:51:04+00:00,False
And I say this to warn anyone who plays games w God long story short there was no fruit but I kept hoping talked whenever he called https://t.co/m2keMaDgpl,2019-02-19 02:50:08+00:00,False
Never had to do this beforr.a young man who used to hang around w Mike and Dan called me a few yrs ago. Said he was tired of his life of drinking he prayed to receive jesus,2019-02-19 02:48:10+00:00,False
If I could describe her and when would it would be hateful,2019-02-19 01:45:22+00:00,False
Ilhan Omar &amp; Elliott Abrams: The Left Distorts What Happened in El Salvador | National Review https://t.co/nWvPGaPLvj,2019-02-19 01:45:21+00:00,False
Unicorns in the Bible https://t.co/rIeZmDqB3l,2019-02-19 01:42:29+00:00,False
I watched Mike cernovich video on this and a black dude also I can't think of his name they agreed with each other this is shameful don't anybody watch Empire https://t.co/Ke4ONerT6U,2019-02-19 01:07:28+00:00,False
Somebody else reporting on this fake story oh a black man,2019-02-19 01:06:21+00:00,False
"Watch ""Jussie Smollett's Story Falls Completely Apart, Hoax Begins To Materialize!"" on YouTube https://t.co/Eo2xoKMnsz",2019-02-19 01:06:21+00:00,False
This is just unreal great impersonation Mike,2019-02-19 00:49:37+00:00,False
"Watch ""Jussie Smollett is a hate crime hoaxer? Mike Cernovich explains with his new haircut"" on YouTube https://t.co/eUAY3XqEoV",2019-02-19 00:49:37+00:00,False
Instagram Share See this Instagram post by  https://t.co/bokzByld8s,2019-02-19 00:33:41+00:00,False
Stop the insanity https://t.co/Uwil8wm2bQ,2019-02-19 00:28:57+00:00,False
Instagram Share See this Instagram photo by  https://t.co/ZWKZO5vWtE,2019-02-19 00:28:09+00:00,False
Instagram https://t.co/BMlA5PyLbR,2019-02-19 00:20:36+00:00,False
"A drainer a grater wooden spoons, but don't spank your kids with them https://t.co/DJScw64JE2",2019-02-19 00:14:20+00:00,False
This says don't use to make a child sleepy so people must actually do that that's terrible my husband can't have that because he has arrhythmia,2019-02-19 00:11:46+00:00,False
"Pseudoephedrine Oral : Uses, Side Effects, Interactions, Pictures, Warnings &amp; Dosing - WebMD https://t.co/MSgBy0GA5g",2019-02-19 00:11:46+00:00,False
Excuse the time oh I meant from George Washington to Donald J Trump not coming https://t.co/e9R3GKiI9b,2019-02-18 23:59:29+00:00,False
But on the bright side of life been on the green face diet since February 3rd lost four pounds I'm losing too slow but oh well blood sugar just now was 76 wow,2019-02-18 23:58:06+00:00,False
Freaking vertigo again going to have to look into the exercise for it that I read about somewhere,2019-02-18 23:55:36+00:00,False
That's what we need to do we need to speak up for what we believe join with those of like-minded faith,2019-02-18 21:27:16+00:00,False
"Watch ""The Beatles - Come Together"" on YouTube https://t.co/M4b7tAehIa",2019-02-18 21:27:16+00:00,False
We met this couple Elisha and Susan Mann at Cornerstone Festival about 12 years ago they're the real deal,2019-02-18 19:12:44+00:00,False
"Watch ""Mann of God Shows #4 Matthew 24, Isaiah 66"" on YouTube https://t.co/IySDJeClcb",2019-02-18 19:12:44+00:00,False
"Watch ""Princess at Cage"" on YouTube https://t.co/95e3z4JhJo",2019-02-18 18:28:55+00:00,False
Happy Presidents Day coming George Washington to Donald J Trump,2019-02-18 17:40:23+00:00,False
https://t.co/B2wMMtuURV,2019-02-18 17:40:23+00:00,False
Statement released from Heidi Baker’s ministry about terrorist threats https://t.co/csCnPqCUje via  Reports,2019-02-18 17:29:28+00:00,False
Okay interesting stories will pop up so I click on they're from The Washington Post some says you have toupee $1 to continue to read and some say $4 you suck Washington Post I ain't paying a dime to read any of your stories which are probably fake anyway,2019-02-18 17:05:47+00:00,False
I like Rachael Ray watch her show whenever I have the time I don't know if it's politically correct I don't care,2019-02-18 16:35:02+00:00,False
Things you didn't know about Rachael Ray https://t.co/CHSxvnLv5m,2019-02-18 16:35:01+00:00,False
Just want you to know nobody tells me what to put hair and the only time I will delete something is if I think I should or if my husband wants me to capiche,2019-02-18 15:58:36+00:00,False
 mr. President I want to call something to your attention Dustin Nemo's and Matt couch and Matt couch lying on Mike cernovich very confusing they try to make a lie look like the truth but I'm not buying it,2019-02-18 15:55:07+00:00,False
My husband and I have known they are bad apples for a long time we won't even listen to their sons anymore wake up and smell the coffee Christians,2019-02-18 15:32:29+00:00,False
HILLSONG CHURCH AFFIRMS FULL PRO-LGBTQ POSITION AS THEY HOLD THEIR ONE WORLD RELIGION ALPHA CONFERENCE FEATURING A ROMAN CATHOLIC MASS - SGT Report https://t.co/r7nyreddLy,2019-02-18 15:32:29+00:00,False
"Watch ""Sweet Comfort Band - Sweet Comfort - When I Was Alone"" on YouTube https://t.co/GwoV4Pa2K2",2019-02-18 13:05:17+00:00,False
"Watch ""mustard seed faith (sweet jesus morning)"" on YouTube https://t.co/lryUqCCwCX",2019-02-18 13:01:33+00:00,False
And these are not my words I'm just saying what to friends said Matt couch is an arrogant ass in Dustin Imo's and and and Matt couch are weirdos leaving for now going to sing with my husband https://t.co/ApF5xl404U,2019-02-18 12:54:38+00:00,False
So true that's one when negative stuff about my son keeps popping up at me when I'm on YouTube or Google trying to get us on I go to my trusted friends and his what a couple of then said,2019-02-18 12:50:04+00:00,False
"Watch ""With A Little Help From My Friends (Remastered 2009)"" on YouTube https://t.co/i4JCOMgpx3",2019-02-18 12:50:04+00:00,False
You can tell a lie and make it look like truth but the truth will eventually come out,2019-02-18 12:44:49+00:00,False
Well I couldn't stay off Twitter too much needs to be said and I'll start with this Matt couch said looks like Mike cernovich is supporting Kamala Harris for president 2020 I won't believe it till I hear it from Mike own mouth,2019-02-18 12:34:11+00:00,False
That's freaking amazing https://t.co/z7s7Bf3y9U,2019-02-18 12:25:52+00:00,False
" Mr president, i, Diana lynn cernovich created a facebook group- re-elect Donald j trump 2020",2019-02-17 23:59:57+00:00,False
I don't really know why I'm on Twitter my goal for being here is to preach the gospel and hopefully someone will get saved make Jesus they're Lord but I'm not reaching anyone no 1 has even been touched so I think I'll just take a break God bless everybody,2019-02-16 21:58:47+00:00,False
So this is the brother that taught my husband everything he need to know to live a Victorious Christian Life and he has for most of his life ask his kids and me his wife this is a good one on Watchman Nee,2019-02-16 19:49:05+00:00,False
"Watch ""Author Spotlight: Who Is Watchman Nee?"" on YouTube https://t.co/zknHbMoglx",2019-02-16 19:49:05+00:00,False
I have read this more than once it says that Billy 1 3018 Souls baptizing them while in Kewanee my hometown his son turn his back on God and Billy as the Bible says I've not come to bring peace but a sword he peed on his father's grave,2019-02-16 19:26:02+00:00,False
Billy Sunday in Kewanee – The Kewanee Historical Society https://t.co/NE3oSqJUCS,2019-02-16 19:26:01+00:00,False
Listening to music waiting for my husband to get home from work this is a great song,2019-02-16 19:09:59+00:00,False
"Watch ""1971 ""The Jesus Movement"" Praise and Worship-Love Song to Jesus!"" on YouTube https://t.co/k7gXB4bCqW",2019-02-16 19:09:59+00:00,False
"Watch ""The Holy Bible - Proverbs Chapter 16 (KJV)"" on YouTube https://t.co/TxBJkpbNiZ",2019-02-16 19:05:03+00:00,False
Number to son wrote this satire,2019-02-16 15:39:46+00:00,False
"Tears,Tears,and More Tears! ( Liberal Rain ) :D - Daniel J. Cernovich https://t.co/HmXf90or3Q",2019-02-16 15:39:46+00:00,False
"Watch ""Kewanee in 1975"" on YouTube https://t.co/eLfr5Fy1NT",2019-02-16 15:14:25+00:00,False
O u r dear sister in Christ that we met at Cornerstone Festival about 12 years ago have kept in touch,2019-02-16 15:12:28+00:00,False
"Watch ""Susan A. Mann...8   You Make Me...Beyond the Stars (Strang'r Pilgr'm)"" on YouTube https://t.co/zLinPkg3Lr",2019-02-16 15:12:27+00:00,False
I had to surrender my driver's license years ago I'm praying that someday I can get it back this tells why I had to surrender it people often ask me why I can't drive,2019-02-16 14:20:27+00:00,False
"Watch ""Why I Can't Drive Anymore"" on YouTube https://t.co/fC4Qb529DN",2019-02-16 14:20:26+00:00,False
All the Lonely People I wonder why so many people are lonely even married people with kids,2019-02-16 14:11:52+00:00,False
"Watch ""Eleanor Rigby (Remastered 2009)"" on YouTube https://t.co/G7Fqhyifnh",2019-02-16 14:11:52+00:00,False
For what it's worth I don't believe that the end does justify the means,2019-02-16 14:08:24+00:00,False
The End Justifies The Means | Definition of The End Justifies The Means by Merriam-Webster https://t.co/YOJKPFisn9,2019-02-16 14:08:24+00:00,False
This is what I said to that Facebook friend who is pro-choice and I'm like just because you say there are not enough foster homes people that adopt that doesn't make murder right abortion will never be right,2019-02-16 14:07:00+00:00,False
Urban Dictionary: Two wrongs don't make a right https://t.co/92H49L2Fwd,2019-02-16 14:07:00+00:00,False
I wish we would have taken them but my husband don't want to raise no more kids especially not his own flesh but we did have the two boys spend weekends with us for about a year in oh my God I wish I would have reported their mother https://t.co/54FYNIk6ib,2019-02-16 14:04:18+00:00,False
I couldn't say this publicly on Facebook but I might message her and tell her oh yes we do know about child neglect and abuse we met one woman because she wanted our and I'm a volunteer and the first thing she said is I want to give you my boys https://t.co/k9TJlqRgUR,2019-02-16 14:02:57+00:00,False
Then a pro-choice animal Advocate to the max piped up and sin well there's not enough people to adopt these kids so call Christians don't help your naive cuz you don't know about child abuse https://t.co/LGOV8aDtv0,2019-02-16 14:02:07+00:00,False
Yesterday I posted on Facebook that I am happy because there has never been any abortions performed in my hometown Kewanee Illinois,2019-02-16 14:01:07+00:00,False
One more thing I love my son Mike cernovich more than life I miss him Shawna and my grandbabies very much https://t.co/TvvyeFHlCL,2019-02-16 03:24:47+00:00,False
I'll tell you who they are Matt couch and Destin Nemo's they say that he is anti Trump anti America bulshit they can go jump in a lake are they mining up in the Lake of Fire that is all I'm going to bed https://t.co/gBVhGdr8T9,2019-02-16 03:23:01+00:00,False
There's a lot of haters and Liars about my Sun Mike cernovich I don't know if they make thank Twitter pages portraying to be him but they post tweets they're supposed to be from him,2019-02-16 03:21:24+00:00,False
This is good news,2019-02-16 02:55:02+00:00,False
https://t.co/NQq5Ft2cSp %251%24s&amp;ampshare=https%3A%2F%https://t.co/ZUURLbIsAI%2Fwho-adopts-the-most https://t.co/b38zF75DJC,2019-02-16 02:55:01+00:00,False
I don't like turncoats,2019-02-16 02:40:30+00:00,False
Ann Coulter Fires Back at Trump: ‘The Only National Emergency Is That Our President Is an Idiot’ https://t.co/XE2DUSkcr1,2019-02-16 02:40:29+00:00,False
Hell no I won't sign your petition https://t.co/WgMvUJeddq,2019-02-16 02:38:31+00:00,False
"Life After Darkness: Finding Healing and Happiness After the Cleveland Kidnappings - Kindle edition by Michelle Knight. Health, Fitness &amp; Dieting Kindle eBooks @ https://t.co/OURIy7Bz4l. https://t.co/OgGwjKFgzU",2019-02-16 02:36:38+00:00,False
Michelle Knight: I’m changing my name - https://t.co/QfWzMjvLh1 https://t.co/FQxM3EqNnJ,2019-02-16 02:29:26+00:00,False
"Watch ""Cleveland Abduction - Trailer"" on YouTube https://t.co/8pSWLYVhud",2019-02-16 02:22:24+00:00,False
Everyone might know about this already is horrendous I've shared it before I got no likes no comments what's wrong with everybody,2019-02-16 02:20:27+00:00,False
"Watch ""Crime: The story of 3 girls who were kidnapped and kept captive for over 10years !"" on YouTube https://t.co/mu1yU5Pnbm",2019-02-16 02:20:26+00:00,False
"I believed the fAke story about obama, soros bush because I wanted to I want justice. But there will be none until they go to meet their maker",2019-02-16 00:04:30+00:00,False
I've tried to delete what I shared about Soros Bush and Obama how about sick son of a b**** made it up I can't I can't delete it so I'm sorry I shared,2019-02-15 23:50:17+00:00,False
"Some sick starved for attention guy made up the story about soros, bush Obama getting arrested.i am sorry I fell for it my hub said you should have known it was false or our son would've been all over it. https://t.co/1Ck3tUB8uU",2019-02-15 23:46:36+00:00,False
"Watch ""I Have Decided to Follow Jesus w/ lyrics"" on YouTube https://t.co/fv88AmncEi",2019-02-15 23:21:59+00:00,False
"Modern-Day Rebel Plans To Grow Up, Get Married, Be Productive Member Of Society https://t.co/UvVxhy4iWo via ",2019-02-15 23:11:48+00:00,False
Supreme Court Justice Brett Kavanaugh is really measuring up to Trump's expectations I believe that's why the Democrats trying to use Christine Ford to destroy his reputation didn't work haha,2019-02-15 22:45:31+00:00,False
Kavanaugh shows his stripes on Supreme Court’s ‘shadow docket’ https://t.co/U0UEZFyCEU,2019-02-15 22:44:29+00:00,False
Oh now I see what trending is,2019-02-15 22:42:22+00:00,False
What Does Trending Mean? Trending in the 21st Century | ThriveHive https://t.co/Yye0IDrHFC,2019-02-15 22:42:22+00:00,False
Pardon my ignorance what does trending mean https://t.co/C81Bwnw4zS,2019-02-15 22:40:12+00:00,False
"Watch ""Titanium with Lyrics"" on YouTube https://t.co/cTbdbbY9oF",2019-02-15 22:39:27+00:00,False
But if indeed this is fake whoever invented to the story ought to be put in prison for a long time if it is true way to go President Trump Jeff sessions and all who were involved in this https://t.co/vIMKOXT3o6,2019-02-15 22:17:05+00:00,False
And yet from another source shaking my damn head I've got to go listen to music carry on,2019-02-15 22:12:08+00:00,False
"Watch ""GEORGE SOROS ARRESTED"" on YouTube https://t.co/bhpkBKqZsM",2019-02-15 22:12:08+00:00,False
Wow I found it from another source speak up Mike cernovich you probably know this,2019-02-15 22:09:21+00:00,False
"Watch ""11.02.19 Soros Arrested: Bush Pleads Guilty To 9/11 - Obama Begs For His Life"" on YouTube https://t.co/aeF4Hh8OuT",2019-02-15 22:09:21+00:00,False
I'm not claiming this is true or not true I asked Google it took me to Snopes and they said no but they are lying liberals I'm putting this you're so someone a hell of a lot smarter than me can look into this,2019-02-15 21:32:23+00:00,False
"Watch ""Soros Arrested: Bush Pleads Guilty To 9/11 - Obama Begs For His Life"" on YouTube https://t.co/PjzXybdnXS",2019-02-15 21:32:23+00:00,False
weeks after I met Jesus I was tormented because I knew that light and darkness have no Fellowship so I pray so earnestly for Mike and he got saved in John Cantrell Kitchen praise the Lord,2019-02-15 18:52:14+00:00,False
I was waiting for Mike to get home from the concert that night that I met Jesus for when he got home he took one look at me and said did you pray to get the Holy Spirit I said well I met Jesus my Lord he said well you're glowing and I don't like it,2019-02-15 18:50:15+00:00,False
The night I got saved or made Jesus my Lord my husband boyfriend at the time went to a rolling stone concert and he had planned on making Jesus his Lord after that that was to be his last friend but he had so much fun there he told me he didn't want Jesus now,2019-02-15 18:47:12+00:00,False
I'd have to say the night that I met Jesus Christ the lord of my life was the happiest night of my life a really awesome man had been preaching to my husband my boyfriend at the time and this man took me to on fire church and that's where I received Jesus,2019-02-15 18:45:35+00:00,False
"Watch """"Oh Happy Day"" (Original)(1968) Edwin Hawkins &amp; Northern California State Youth Choir"" on YouTube https://t.co/HAaShSFSUY",2019-02-15 18:45:35+00:00,False
You might say this is not a Christian song well I think it can be used as a Christian message I'm telling the devil anybody that gets in my way I'm not going to take it as for me and my husband we will serve the Lord,2019-02-15 18:38:50+00:00,False
"Watch ""Twisted Sister - We're Not Gonna Take It (Official Video)"" on YouTube https://t.co/6L079P8B41",2019-02-15 18:38:50+00:00,False
I commend you h u n g a r y praise the Lord Jesus for you https://t.co/w6bVP2fd5Y,2019-02-15 18:29:33+00:00,False
You've got to stand for something or you'll fall for anything my views about the Lord are mine and my husband's Michael John cernovich and my political views are his as well we might have to stand alone but that's all right,2019-02-15 18:28:03+00:00,False
"Watch ""Tom Petty And The Heartbreakers - I Won't Back Down"" on YouTube https://t.co/lwep4VfJLW",2019-02-15 18:28:02+00:00,False
Hey I just unfriended a Facebook friend because she didn't share links to say Trump isn't doing H is j o b she just assassinated his character by saying he's the dumbest meanest man ever,2019-02-15 16:44:51+00:00,False
Trump tracker: How his first two years have gone - in eight graphics - BBC News https://t.co/ForV4FyFYS,2019-02-15 16:44:50+00:00,False
This is closest thing I've ever seen to the mark of the beast Revelation 13 talks about it seems like it could be helpful people will be deceived we told people things like this was going to happen 43 years ago they didn't believe,2019-02-15 16:02:39+00:00,False
Thousands Of Swedes Are Inserting Microchips Under Their Skin : NPR https://t.co/9GJxjoP5Qk,2019-02-15 16:02:38+00:00,False
An oldie but a goodie,2019-02-15 15:54:58+00:00,False
If I Were the Devil – Paul Harvey (Good Audio) Every American Needs to Hear this from 1965 https://t.co/eeO06TlpLK,2019-02-15 15:54:58+00:00,False
This song is 4 2 people that I follow on Twitter I want name them I don't want to get blocked but they need Jesus badly one of them call my family k o oky that's alright I still love him,2019-02-15 14:55:52+00:00,False
