tweet,timestamp,bp_label
"""Sometimes the strength within you is not a big flury flame for all to see. It is just a tiny spark that whispers ever so softly."" You got this, keep going "".",2019-02-07 20:44:09+00:00,False
"""Take ownership of your failures. Question, learn and acknowledge them, and use.... that to become better at what you do"". Tom Peters",2019-02-07 20:14:46+00:00,False
Life at it's best is a series of challenges. A big enough challenge will bring out strengths and abilities you never knew you had. Take on new challenges every day and you will bring yourself to life.,2019-02-07 19:14:44+00:00,False
"A dream written down with a date becomes a goal, a goal broken down into steps becomes a plan, a plan backed up action becomes reality.",2019-02-07 19:08:10+00:00,False
6 common causes of stress in children and teenagers https://t.co/4sPhRcIG1q,2019-02-07 08:55:43+00:00,False
"You cannot control what happens to you, but you can control your attitude towards what happens to you and in that, you will be mastering change rather than allowing it to master you"". Brian Tracy",2019-02-05 20:51:03+00:00,False
How to talk about your mental health at work. https://t.co/WgpsyJsJ6M,2019-02-05 20:33:17+00:00,True
How to help someone who is avoidant of their mental illness. https://t.co/rtOL4Cs7x6,2019-02-05 19:41:42+00:00,True
Here's how to tackle stress at work https://t.co/hAXiJnnXFy,2019-02-05 19:26:32+00:00,False
I stopped dating - and saved my mental health https://t.co/sUsROvpDWJ,2019-02-04 18:36:52+00:00,True
Rough Sleeping ; What is being done about homelessness. https://t.co/Svmk81nMg1,2019-02-04 15:12:39+00:00,False
Rob Delaney Says His 17 Years of Sobriety Allowed Him To 'Grieve Fully' For Son https://t.co/CvZtAilFy4,2019-02-04 15:03:10+00:00,False
"Heart racing, palms sweaty – what does stress do to the body? https://t.co/ioe6uYcgff",2019-02-04 11:16:49+00:00,False
Kate Middleton leading fight against rising tide of tragic child suicides https://t.co/XWni3hIcup,2019-02-04 10:45:01+00:00,False
The 3 surprising things that keep us up at night worrying – and how to get back to sleep https://t.co/wCdYYCzGRc,2019-02-04 07:25:42+00:00,False
" Good for you, Cheers",2019-02-03 21:50:45+00:00,False
"""I thought a sip of wine would kill me"": the debilitating reality of health anxiety https://t.co/KWaV0vooSF",2019-02-03 21:44:40+00:00,True
These are the many different ways that anxiety presents itself in our lives. A very good illustration. https://t.co/fhT9h4Gq1S,2019-02-03 00:06:46+00:00,True
My Life Got Better When I Accepted My Depression Wouldn’t https://t.co/Thx6QpS0R5,2019-02-02 22:13:51+00:00,True
  Leaders who do not listen will eventually be surrounded by people who have nothing to say.,2019-02-02 17:12:15+00:00,False
Is it okay to feel negative emotions? https://t.co/zU7vTCKnXX,2019-02-02 17:05:41+00:00,False
Could your words be hurting someone with mental health issues? https://t.co/Ufv7zUUeGX,2019-02-02 17:04:06+00:00,True
World Health Organisation campaign to prevent stroke. Together Let's Beat Stroke. https://t.co/tJYVBFBfJm,2019-02-02 16:49:19+00:00,False
If you want this year to be a great year; Don’t sit on the couch and wait for it. Go out. Make a change. Be excited. Do new things. Unfollow negative people on social media. Go to bed early. Wake up early. Be fierce. Show more gratitude. Do things that challenge you. Be brave.,2019-02-02 15:33:06+00:00,False
How do you handle stress at work? Here is a useful resource that will help you. . https://t.co/WM8D7GMV6n,2019-02-02 14:30:13+00:00,False
"""No greater thing is created suddenly, any more than a bunch of grapes or a fig. If you tell me that you desire a fig, I answer you that there must be time. Let it first blossom, then bear fruit, then ripen."" Epictetus",2019-02-02 11:56:15+00:00,False
"Believe in yourself! Have faith in your abilities, don't wast time comparing ourselves to others or wishing to be someone you aren't. You are strong, You have self worth, Be humble, Have the confidence in your ability and be tough enough to follow through.",2019-02-01 21:56:49+00:00,False
"""Everyone is a genius, but if you judge a fish on it's ability to climb a tree, it will live its whole life believing that it is stupid"" Albert Einstein",2019-02-01 21:45:29+00:00,False
"After a string of poor performances, the manager of a top football club in London confessed that he is no longer able to motivate his players to put in a good shift on the pitch. What message is he trying to send to the management and the fans of the club.?",2019-01-31 07:21:22+00:00,False
 These are very important functions of any leader,2019-01-28 16:44:23+00:00,False
"To Elevate Your Leadership, Add Authenticity via  https://t.co/rKYLwyEwKT",2019-01-28 07:29:23+00:00,False
Seven ways to boost your self-esteem https://t.co/FvKRejK5YM,2019-01-26 18:19:08+00:00,False
Good diet and exercise might reverse aging in the brain. https://t.co/vU3GQlFi8R,2019-01-18 00:01:44+00:00,False
How do we reduce stress in the workplace and our social lives https://t.co/81abUnD5wk,2019-01-17 19:58:04+00:00,False
"""Progress is impossible without change, and those who cannot change their minds cannot change anything "". George Bernard Shaw https://t.co/Um0ipcCtuu",2019-01-17 12:18:28+00:00,False
How to Foster Empathy in Children https://t.co/wEnY37FTrw,2019-01-17 11:08:23+00:00,False
"None of us will be where we are, if we were not given a second chance. https://t.co/7NZiaP6NL2",2019-01-17 11:06:11+00:00,False
"In life, stagnancy sets in when you don't demand more of yourself. You can only increase your power by making room for it. Requiring more of yourself ensures that you will expand your capacity to receive the power you need for your next level of accomplishments.",2019-01-17 10:48:27+00:00,False
"""No one will hit you harder than life itself, it doesn't matter how hard you hit back. It's about how much you can take, and keep fighting, how much you can suffer and keep moving forward. That is how you win."" Sylvester Stallone",2019-01-17 08:45:53+00:00,False
"Purpose is the reason you journey, passion is the fire that lights your way. https://t.co/aDfLskWyly",2019-01-17 07:57:42+00:00,False
That's the truth about the devastating effects of corruption. Very good material to listen to. https://t.co/ukZ2kpTgId,2019-01-17 07:47:25+00:00,False
These are very important rules of life that everyone should observe in the new year. https://t.co/qlaHExVSUK,2019-01-17 07:41:13+00:00,False
 Really sorry that you feel this way. Don't forget your twitter family is present for you anytime. Feel free to share your fears and feelings with us. Praying and hoping you feel better soon.,2019-01-17 07:23:58+00:00,False
How to help a friend who has mental illness. https://t.co/mQBRl0hrHI,2019-01-16 20:46:48+00:00,True
Anxiety Is Common Among Entrepreneurs. Here Are 4 Tips to Help Soothe Your Nerves   https://t.co/oKqScALfFJ via ,2019-01-16 20:44:26+00:00,True
Seven unexpected reasons you might be feeling anxious https://t.co/4rlhCVTNu3,2018-12-06 08:50:26+00:00,False
How people suffering from loneliness are finding happiness again https://t.co/8Y9SLGui4H,2018-11-30 19:24:04+00:00,False
https://t.co/nFnk4LUejQ,2018-11-27 19:55:39+00:00,False
Former Chelsea manager Gianluca Vialli battled cancer in secret but says he is 'fine now' | soccer News | Sky Sports https://t.co/SxDo8SN1k1,2018-11-26 18:48:36+00:00,False
Regular Exercise May Keep Your Body 30 Years ‘Younger’ https://t.co/JW2z8GQQpL,2018-11-26 11:38:38+00:00,False
7 Surprising Things Ultra Successful People Do Differently via  https://t.co/Rs1Xg7KHvM,2018-11-26 11:37:57+00:00,False
Feeling anxious? Depressed? Consider using art as medicine  https://t.co/pNFfaGaBpq via ,2018-11-22 15:08:22+00:00,False
How to De-Stress at Work Instantly: 15 Proven Ways to Calm Your Mind   https://t.co/feKppsiKgy via ,2018-11-22 15:07:32+00:00,False
10 Ways to Improve Yourself in 10 Minutes or Less via   https://t.co/iCjSAFLDqc,2018-11-19 15:14:28+00:00,False
How Exercise Really Affects Depression https://t.co/2L1trgOwtP via ,2018-11-15 21:36:12+00:00,True
7 Strange Things Stress Can Do to Your Body https://t.co/EQdORu35Go via ,2018-11-08 12:02:46+00:00,False
4 keys to becoming an inspirational leader https://t.co/mauggzoMKF,2018-10-15 19:36:57+00:00,False
Not all senior citizens need discounts. But all low-income people do.,2018-10-15 18:16:00+00:00,False
The Guardian view on artificial intelligence: human learning | Editorial https://t.co/l9NMGCrb1H,2018-10-15 09:57:21+00:00,False
Why It's Not Attention Seeking To Talk About Mental Ill-Health https://t.co/qOxoET5s4G via ,2018-10-12 14:20:36+00:00,False
I lied when friends asked me how I was. Their persistence saved me https://t.co/sG1p7U9wOh via ,2018-10-12 14:20:18+00:00,False
5 Best Ways to Safeguard Your Joints as You Age https://t.co/KP6vWqVFm9 via ,2018-10-12 10:37:00+00:00,False
"5 Ways to Drastically Reduce Your Workplace Stress and Anxiety, According to a Mental Health Expert  https://t.co/MNtD3cfYfY via ",2018-10-11 16:44:48+00:00,True
Mental Health: Why The Words We Use Do Matter https://t.co/zekjkvDdlZ via ,2018-10-11 15:57:34+00:00,True
Student mental health: universities could be forced to involve parents https://t.co/Yh5nz1Wwob,2018-10-11 15:57:10+00:00,True
"Mental health services under-resourced, says Matt Hancock https://t.co/4gQ9rVrONk",2018-10-10 11:32:35+00:00,True
One in three freshers 'show symptoms of mental health disorder' https://t.co/7yt66QvZgQ,2018-10-09 06:14:45+00:00,True
Sexual Assault and harassment may have lasting health repercussions for women. https://t.co/S4rrV3MSls,2018-10-03 19:17:29+00:00,False
" The Queen, The question will be, what does it take to serve?",2018-10-03 18:55:35+00:00,False
Anxiety Is Common Among Entrepreneurs. Here Are 4 Tips to Help Soothe Your Nerves   https://t.co/oKqScALfFJ via ,2018-10-02 18:18:13+00:00,True
"I Confess, I Was Ashamed Of Living With Mental Illness (Blog) https://t.co/IIjRuKVNnk",2018-10-02 13:41:50+00:00,True
4 Mental Tricks to Conquer Fear https://t.co/fwUUfz8vJF via ,2018-10-01 12:56:12+00:00,False
"5 Ways to Drastically Reduce Your Workplace Stress and Anxiety, According to a Mental Health Expert  https://t.co/MNtD3cfYfY via ",2018-10-01 11:02:39+00:00,True
Mentally ill held without charge for lack of NHS beds' | via  https://t.co/4jnnnBQT3m,2018-09-30 20:22:15+00:00,False
"The idea of group therapy for anxiety made me worry more, until I went along | Charles Graham-Dixon https://t.co/bMk4Zlu6Pb",2018-09-30 20:21:47+00:00,True
Train your mind to see the good in everything and to have a positive attitude. https://t.co/IU7pkS73ww,2018-09-30 13:56:14+00:00,False
Change is not a threat and shouldn't be seen as such instead it is a new opportunity to create the new. https://t.co/SsijM1hMNV,2018-09-30 10:52:07+00:00,False
"Unexpressed emotions will never die, they are buried alive and will come forth later in uglier ways. https://t.co/2j3PHlzB9A",2018-09-28 06:05:05+00:00,False
Anxiety Is Common Among Entrepreneurs. Here Are 4 Tips to Help Soothe Your Nerves   https://t.co/oKqScALfFJ via ,2018-09-27 23:10:31+00:00,True
"I Confess, I Was Ashamed Of Living With Mental Illness (Blog) https://t.co/IIjRuKVNnk",2018-09-27 21:14:33+00:00,True
40-million Americans suffer from some sort of anxiety disorder.  https://t.co/xxBad8QcOv via ,2018-09-27 07:51:49+00:00,True
7 Ways Successful Leaders Deal With Chaos and Uncertainty  https://t.co/n1c0bDlfKC via ,2018-09-27 07:31:08+00:00,False
Discover the four traits that will make you a well-liked leader  https://t.co/bWu5rrSUgZ via ,2018-09-27 07:13:44+00:00,False
How do I best use the three hours a day I spend commuting? https://t.co/RWewgcUdhz,2018-09-27 06:45:33+00:00,False
How can we help improve employee satisfaction? LinkedIn CEO Jeff Weiner has the answer  https://t.co/sknxgIgdyu via ,2018-09-27 06:09:28+00:00,False
24 Easy Ways to Empower Everyone Around You   https://t.co/zjVQ2ypiuw via ,2018-09-27 05:55:49+00:00,False
Want to Be the Leader People Will Remember for Life? Do the 1 Thing Most Bosses Hate the Most  https://t.co/l5v0FHQ8WA via ,2018-09-26 21:06:54+00:00,False
" Thank you Tamer, Wishing you the same",2018-09-25 09:34:43+00:00,False
Artist goes viral after explaining why depression can make people feel tired all the time https://t.co/3QsmRhmOaJ,2018-09-23 09:59:50+00:00,True
Health visitors struggling with ‘dangerously high’ caseloads https://t.co/VWX7o65EUm,2018-09-23 09:34:46+00:00,False
Depression: Coping When Our Loved Ones Are Also Unwell https://t.co/kFFsIjzZO5 via ,2018-09-23 08:34:17+00:00,True
 But what you have already accomplished,2018-09-23 08:29:30+00:00,False
When Depression Is All We Feel We Know https://t.co/kGSkoO7ePY via ,2018-09-23 06:40:57+00:00,True
" Someone Heeelp, I need help urgently",2018-09-22 10:47:10+00:00,False
"Forgiveness can actually improve your emotional and physical health. This is a very good article,highly recommended read. https://t.co/90ZiCjCvIk",2018-09-22 08:58:50+00:00,False
 Get well soon Chico.,2018-09-22 08:52:28+00:00,False
 Yes,2018-09-21 09:02:18+00:00,False
"Has anyone told you just how absolutely, positively, incredibly amazing you are? https://t.co/S54rOhI1mM",2018-09-21 07:49:35+00:00,False
'Don’t be afraid to make mistakes': 11 ways to be more creative https://t.co/3k7uNE3WkD,2018-09-20 07:06:23+00:00,False
What to say to someone when they are inconsolable. https://t.co/gbieyQHVC7,2018-09-19 20:09:03+00:00,False
Employees open up about struggling with their mental health in the workplace https://t.co/DW51fRAkVH via ,2018-09-19 20:00:23+00:00,True
" Thank you, Sam to you",2018-09-19 06:16:50+00:00,False
"Every time you fall down, pick something up https://t.co/HMUQWf4t4O",2018-09-18 07:12:25+00:00,False
How To Protect Your Well-Being From The Dangers Of Stress via  https://t.co/RNVfpvQBw6,2018-09-16 15:39:59+00:00,False
New York jails chief: mentally ill inmates need treatment not incarceration https://t.co/DlI6NvzHnn,2018-09-15 13:14:05+00:00,False
 Because you discover better ways of getting things done,2018-09-15 10:53:24+00:00,False
 All the time,2018-09-15 10:46:43+00:00,False
" Thanks Aiden, wishing you the same.",2018-09-15 08:42:06+00:00,False
  You are worth every penny,2018-09-15 07:40:00+00:00,False
" Your little sister is your guardian angel, she will never let you fall, she will be there for you through it all, she will stand with you forever.",2018-09-15 07:35:39+00:00,False
 No way,2018-09-14 19:01:26+00:00,False
" His wonders to perform, He plants His footsteps in the sea and rides upon the storm",2018-09-14 18:59:44+00:00,False
 So that people around you do not misjudge your actions,2018-09-14 18:49:42+00:00,False
 And never get to start anything,2018-09-14 17:56:52+00:00,False
 It only shows how insecure you are.,2018-09-14 17:55:19+00:00,False
I am a huge fan of undertaker on WWE https://t.co/mh4lcQvmVD,2018-09-14 16:08:18+00:00,False
"Girl, 17, 'told to continue self-harming to qualify for mental health care' This is really unfortunate https://t.co/K7bR5pLpfp via ",2018-09-13 15:33:34+00:00,True
Trust your journey and do not give up. https://t.co/KjPF2PAjPH,2018-09-13 15:27:29+00:00,False
3 ways to reduce your blood pressure without taking medicines. https://t.co/pNY1z2ahEt,2018-09-12 20:29:13+00:00,False
10 tips to help a child who is feeling anxious. https://t.co/W4vOy9rCyT,2018-09-12 06:53:44+00:00,False
" Thank you Tamer, wishing you the same.",2018-09-12 06:33:51+00:00,False
"Prince William, the Duke of Cambridge has launched an initiative to support mental health in the workplace. https://t.co/rwOCWxH4pp",2018-09-11 15:39:08+00:00,True
"Poor Diet Linked to Half of Heart Disease, Stroke, Diabetes Deaths https://t.co/lbDTzjf53B via ",2018-09-11 11:01:53+00:00,False
 Adversity stretches us in both directions.,2018-09-11 10:26:32+00:00,False
Suicide Prevention Experts : What you say (and don't say) can save a person's life. https://t.co/nUZQJ1JJnF,2018-09-10 20:00:16+00:00,False
What you should do when you meet someone thinking about suicide.. https://t.co/qO7cOhoR5T,2018-09-10 19:00:27+00:00,False
"Mental illness can affect anyone, it does not discriminate. https://t.co/B6SBwqq4rS",2018-09-10 17:32:42+00:00,True
Our inability to relate to homelessness is our biggest obstacle to solving it. https://t.co/387xWTTdcV,2018-09-10 15:17:01+00:00,False
 Nothing,2018-09-10 13:59:17+00:00,False
 Really?,2018-09-10 13:58:37+00:00,False
'Don’t be afraid to make mistakes': 11 ways to be more creative https://t.co/3k7uNE3WkD,2018-09-10 13:04:09+00:00,False
Want to Be Happier? Ask Yourself This Question Every Morning.  https://t.co/ME0YbJx4LN via ,2018-09-10 13:03:24+00:00,False
5 Steps to Wind Down and Fall Asleep https://t.co/P24OBU6Xkm,2018-09-10 13:01:59+00:00,False
"From stress to breakdowns, why we need to talk about our mental health at work https://t.co/5B4yLnN1oh",2018-09-10 13:00:49+00:00,True
Working remotely can be the best thing you have ever done for your health if you follow these 5 tips. https://t.co/dIBK9vkrmo,2018-09-10 08:16:18+00:00,False
 Hope it goes well,2018-09-10 07:28:43+00:00,False
" Good for you, Cheers",2018-09-10 07:25:23+00:00,False
" A good one, one has to get out of the comfort zone",2018-09-10 07:18:39+00:00,False
 Better to grow up with your friends,2018-09-10 07:17:29+00:00,False
 True,2018-09-09 14:28:06+00:00,False
 You are still a winner,2018-09-08 17:23:41+00:00,False
 In one way or another,2018-09-08 17:18:48+00:00,False
 True. Add Deceit,2018-09-08 17:16:40+00:00,False
13 ways to practise self-care when you’re a busy parent https://t.co/QHB8CFmgkM via ,2018-09-08 06:41:20+00:00,False
"Not getting enough sleep? You are hurting your heart, studies reveal. https://t.co/m04nsFvlof",2018-09-07 17:05:53+00:00,False
Call for all university staff to get suicide prevention training https://t.co/En4lfDItAV,2018-09-07 16:53:28+00:00,False
Helping Your Child With Anxiety  https://t.co/QlqlslzuZ5,2018-09-07 11:45:09+00:00,True
How to support friends through their mental health struggles https://t.co/nkl3hbhVfn,2018-09-06 19:24:07+00:00,True
 Congratulations Aiden,2018-09-06 13:26:34+00:00,False
"Do this kind of exercise if you want to live longer, study says https://t.co/0x2fXTgpey",2018-09-06 11:42:07+00:00,False
15 Myths and Facts About Suicide and Depression https://t.co/ZRNJpdRnyw,2018-09-06 11:11:49+00:00,True
What to Say to Someone When They’re Inconsolable https://t.co/O0SYGaMu4w,2018-09-05 17:25:34+00:00,False
How to help a grieving friend https://t.co/cQO07cKkHf,2018-09-05 16:50:29+00:00,False
How did you stop procrastinating? https://t.co/JHGAys1je5,2018-09-05 16:46:49+00:00,False
"Exercise Now, Sit in Front of the TV Later https://t.co/QZTR82cEGo",2018-09-04 14:59:05+00:00,False
Always Tired? 7 Hidden Causes for Your Fatigue https://t.co/92atZw8dhr via ,2018-09-04 10:05:17+00:00,False
 Give it a go,2018-09-04 10:03:27+00:00,False
Some ways that employers and employees can combat stress in the workplace. https://t.co/gGN2xialdy,2018-09-04 08:33:47+00:00,False
Research studies finds that Parents and Teachers struggle to recognise signs of depression in children. https://t.co/U5R1gasF8S,2018-09-03 22:24:20+00:00,True
6 Signs Your Job is Negatively Impacting Your Mental Health https://t.co/wy2fVBSkfj,2018-09-03 22:23:25+00:00,True
 You won't reach your goal early,2018-09-03 22:19:23+00:00,False
How To Talk About Your Depression To People Who Don’t Get It https://t.co/BEPnb3bIDK via ,2018-09-03 19:23:59+00:00,True
August Anxiety: Why We Get Anxious at the End of Summer https://t.co/DvkNPYszas,2018-09-03 12:25:55+00:00,True
What to Say to Someone When They’re Inconsolable https://t.co/O0SYGaMu4w,2018-09-03 12:22:27+00:00,False
" True, unfortunately",2018-09-03 10:37:47+00:00,False
Suicide rate rises in UK doctors - and women are more likely to kill themselves https://t.co/hLYnLqo9c4 via ,2018-09-03 09:06:14+00:00,False
What to do if your child is anxious about going back to school. https://t.co/jUnlNG2R6L,2018-09-03 08:54:01+00:00,False
Suicide warning signs. https://t.co/Wt5NpoZTIw,2018-09-02 16:24:38+00:00,False
12 important things to do when you know someone close to you isn't 'alright'. https://t.co/53GOVF4OS5,2018-09-02 16:00:22+00:00,False
How often should you really wash your hair? https://t.co/1bV2jMe73u,2018-09-02 15:49:38+00:00,False
 You should be ready to learn fast.,2018-09-02 14:49:39+00:00,False
 And start to do what you can with what you have.,2018-09-02 14:44:26+00:00,False
"The habit that helped her lose 124 pounds, heal depression https://t.co/1ELbX0Oodc via ",2018-09-02 14:15:42+00:00,True
There is a higher risk of suicide for builders and those who are in the construction sector. https://t.co/oXHuG06mNK,2018-09-02 14:12:13+00:00,False
Local Councils Struggle To Meet Surge In Demand For Sexual Health Services Amid Government Cuts https://t.co/FokfyEyzV0,2018-09-02 07:20:00+00:00,False
My Anxiety Makes Me Think Everyone Is Going to Leave Me https://t.co/smgzZW0k8X,2018-09-01 22:15:11+00:00,True
Prince William's new mental health campaign will spread awareness in the workplace in the most important way. https://t.co/WW2BvW8nFL,2018-09-01 22:13:24+00:00,True
Hobbies that help reduce anxiety. https://t.co/wkPLsFbnnT,2018-09-01 21:45:54+00:00,True
Why looking up at the stars is good for your mental health' | via  https://t.co/mG5wBVrN4O,2018-08-31 20:01:19+00:00,True
The physical exercise that helps mental health most. https://t.co/1qEY5vUkFg,2018-08-31 19:58:23+00:00,True
Should you disclose a mental illness during the hiring process?. https://t.co/tfTiuQTpg3,2018-08-31 19:30:56+00:00,True
6 Signs Your Job is Negatively Impacting Your Mental Health https://t.co/wy2fVBSkfj,2018-08-31 19:30:25+00:00,True
Research studies finds that Parents and Teachers struggle to recognise signs of depression in children. https://t.co/U5R1gasF8S,2018-08-31 19:27:03+00:00,True
Here are some ideas to fight that overwhelming feeling that comes from stress at work.  https://t.co/KXqlueKicb via ,2018-08-31 12:50:13+00:00,False
Work-life balance is an unhealthy myth https://t.co/lVWuL7nAZ5,2018-08-31 12:12:16+00:00,False
Feeling Stressed? Ask yourself these 5 questions every day. https://t.co/fiRwfsmFqY,2018-08-30 19:02:32+00:00,False
"Defeat is not the worst failure, Not to have tried is the true failure. https://t.co/RRRBMu2Hbv",2018-08-30 18:42:16+00:00,False
 I believe that is a move in the right direction.,2018-08-30 11:38:06+00:00,False
5 foods you should always keep in your fridge. https://t.co/OweeoK2Aje,2018-08-30 10:32:02+00:00,False
A former navy seal reveals 4 secrets to boosting mental health. https://t.co/elNcxzKhyk,2018-08-30 10:20:47+00:00,True
Government proposes energy drinks ban for children. https://t.co/aCbkFAWTp0,2018-08-30 09:54:13+00:00,False
"Dealing with Pain, one second at a time https://t.co/pLV6h5kJGN",2018-08-30 09:40:56+00:00,False
Jessica People : I felt I was drowning in my depression with no one to turn to. https://t.co/LUtGvgaGAH,2018-08-29 20:54:03+00:00,True
What It is Like To Have Debilitating Anxiety https://t.co/nDchg5wlRG,2018-08-29 18:46:52+00:00,True
4 ways to know if it is Sadness or Depression. https://t.co/SrUnoMsNz5,2018-08-29 18:44:54+00:00,True
Taking mental health seriously is one of ways the best business leaders look after their teams. https://t.co/46hYLGqEej,2018-08-29 18:32:56+00:00,True
