tweet,timestamp,bp_label
" Stand straight for 8+ hrs a day, you gunna be doing this too! xD",2020-09-08 16:45:39+00:00,False
" It can, despite materialistic things. Not having to worry about bills, cars, ect. You can use money to help others. Donate to those in need. Help a local charity. Insure that classrooms have the materials they need. Do something nice for a stranger. Donate to help research!",2020-09-08 16:42:18+00:00,False
 Would go get a new car tomorrow! Ugh been living off my 95 chevy since i was 16.,2020-09-06 22:38:02+00:00,False
 Omg yaaas! Thats so sweet!,2020-09-02 16:41:03+00:00,False
 Cry... buy my student all the materials ive always wanted. Buy a reliable vehicle so i can visit my family more. Make sure all my bills are paid for a while so i can have no stress...,2020-08-27 21:25:39+00:00,False
Hopefully staying up till 2am will get me to sleep until atleast later than 6am... i hate waking early on the weekend.,2020-08-23 06:16:55+00:00,False
  Yes!!!! I have mine still,2020-08-22 21:24:53+00:00,False
I think i have a problem... https://t.co/HVx2sAz64k,2020-08-22 15:49:14+00:00,False
 You know its bad when frodo tells you to sit the F down and shut it!,2020-08-20 11:08:41+00:00,False
"That moment when you actually put some investment money into a dream. New professional mic, pop filter and headphones for audio recording!~ &lt;3",2020-08-16 21:28:58+00:00,False
" If you can find a good sitter, or even a family friend or someone she can have ‘ play dates ‘ with that could give you some free time! Its super important though to find that time for yourself though so dont ever feel bad for wanting it!!",2020-08-16 13:17:37+00:00,False
"Visiting home i miss the country, but only for a short time. I love living in the city! https://t.co/Q43WPythE9",2020-08-07 15:09:14+00:00,False
" Lmfao landlords getting blasted on social media, makes them do stuff!",2020-08-03 11:50:31+00:00,False
 Happy Birthday!!! &lt;3,2020-07-26 05:38:56+00:00,False
I need good wholesome manga/ anime? Any good ones?,2020-07-26 01:24:52+00:00,False
 If i had a nickle! xD one of mine decides they like spitting now when i feed them. End up covered in food.,2020-07-25 23:41:51+00:00,False
 Thats amazing!! Im glad she had a good time! And you hopefully will be able to build a good relationship with the teachers! I have families that i nanny for on the weekends occasionally because were so close! And they are much older now.,2020-07-22 19:32:15+00:00,False
Getting so much planning time latley its been so great!!,2020-07-22 16:12:16+00:00,False
     I want those so bad...,2020-07-22 11:05:16+00:00,False
 First day of nursery is always hardest!! But if you have consistant drop offs and pick ups she will come to learn that she is okay and will know you will come for her soon!! Ive hugged so many crying moms on their first day!,2020-07-22 10:34:21+00:00,False
 Cant even take people seriously when there minds are so little they even think it is an insult. Every time im like ‘ Yaas queen! Howd ya know? ‘  proud member of the lgbtq+!!!,2020-07-20 21:51:35+00:00,False
 I really wanna check it out!,2020-07-16 00:30:36+00:00,False
 You ever see a yaoi manga called Sign? Its really sweet,2020-07-14 00:22:11+00:00,False
 💛🌸🙃😳😍😭,2020-07-09 01:04:55+00:00,False
 Truth,2020-07-06 20:15:15+00:00,False
"Been a very blah day today, been a little anti-social",2020-07-05 00:18:06+00:00,False
 Deal! Lol wheres my money,2020-07-04 01:32:30+00:00,False
  AH THE CUTENESS!,2020-07-04 00:13:54+00:00,False
Astetic plant vibes!~ 🌸🌿🌻🌵 https://t.co/UEapuaqDBG,2020-07-03 23:23:18+00:00,False
 Please?,2020-07-01 21:15:35+00:00,False
 Shes so precious!,2020-07-01 21:14:21+00:00,False
" Im a nursery teacher, and while its super important to have these social skills. She will definitely catch up. The great thing about young children is their resistance! As long as you are social with her she will learn quickly when she can go back to school!~",2020-06-30 13:04:09+00:00,False
Look at these gorgeous flowers i got for my bday! xD. Kinda a fluke but was ment to be. https://t.co/BdkxDye2Sh,2020-06-30 01:56:45+00:00,False
Had a great bday full of love!~ im ready to go back home though. I miss my bed. And ready to have some quality game time.,2020-06-29 18:11:41+00:00,False
 Thanks so much!!!   been a huge fan forever means the world! Keep up the awesome job!! &lt;3,2020-06-29 12:00:42+00:00,False
" Will do! Dads making stakes, im making macorons today and snuggling my baby nephews! :) great day!~",2020-06-28 12:22:17+00:00,False
 Awww thanks dion!! Im the big 26 today! I took a weeks vacation and am spending my bday with family!~ 💛💛,2020-06-28 12:15:33+00:00,False
Happy Birthday ! Im so excited that were birthday twins!~,2020-06-28 12:04:08+00:00,False
 When we getting another God of war? I NEED it in my life.,2020-06-24 22:06:52+00:00,False
 I ended up just going back brunette for the time because of Covid because too much pain in butt,2020-06-21 21:24:18+00:00,False
" I had red for the longest time, and it fades Sooooo fast! Thats how i kept it",2020-06-21 21:18:22+00:00,False
 That kind of color stupically is always a semi-permanent. You can mix some color in your conditioner and let it sit in the shower a couple times a week.,2020-06-21 20:26:07+00:00,False
 Omfg the cuteness of this picture,2020-06-21 16:27:41+00:00,False
 Happy fathers day to the Dad of all dads! You!~,2020-06-21 13:02:33+00:00,False
 Im coming over. I want some too! D:,2020-06-12 22:17:58+00:00,False
"Super happy, finally made my japanese curry ive been wanting to make! Was so good! https://t.co/IumLeEvMGu",2020-06-12 22:17:15+00:00,False
The world is a scary place right now... it makes me worry so much for the students I teach and the babies I want to have one day. I think we just need to instill so much more love and compassion into people.,2020-05-31 21:26:32+00:00,False
 I know how you feel! I need to re-bleach my hair so bad but salons have been closed!!! D:,2020-05-25 23:36:01+00:00,False
  Hope You’ve been feeling better! I love the purple hair on you btw! So fun and cute!! &lt;3,2020-05-25 16:35:05+00:00,False
 I had to order boba over the weekend!! Milk tea does a soul good!,2020-05-19 18:48:20+00:00,False
" Your an amazingly sweet person, a wonderful mom and your so cute! You have such an adorable family. Life is hard sometimes and its okay to have some lows. But may you always have more highs than lows and many shoulders to lean on when you need them!~ &lt;3",2020-05-19 10:10:20+00:00,False
Become a big weeb latley. All the anime.,2020-05-14 22:39:49+00:00,False
 Um... yes please,2020-05-12 01:14:40+00:00,False
" I honestly think your gorgeous, you have trendous style as well as an amazing personality and a kind heart! I love following you as you are a wholesome person! Wish i knew you better sure we’d be good friends!",2020-05-11 00:40:26+00:00,False
"I have the best mom ever, if it were for her kindness and and empathy for others I would not still be here this day! Thank you mom for helping me battle depression so many years ago, and for sharing your love with me to pass on to others!~ Forever my hero.",2020-05-10 15:13:16+00:00,True
  Freakin gorgeous! That looks so good on you!~,2020-05-09 20:41:41+00:00,False
 This is so lovely! I hope you keep all these clips somewhere where she can see when she gets older!! So freakin adorbs. #FamilyGoals,2020-05-09 20:41:05+00:00,False
 I love it!!! So cute!~,2020-05-09 20:38:48+00:00,False
 Lol what did you want it to taste like? xD,2020-05-07 23:17:33+00:00,False
 Almost 26 and SAME!,2020-05-07 14:51:23+00:00,False
" My amazing mother. Shes the reason im still alive, bless her. If not for her i wouldnt have been able to fight threw depression and be the person i am today!",2020-05-01 23:07:39+00:00,True
  Been re-playing! Like 8 hrs just yesterday!!,2020-04-27 14:00:31+00:00,False
 really inspired by your voice acting! Any tips/ tricks for an aspiring VA? &lt;3,2020-04-27 13:59:38+00:00,False
 Hey Troy! If you had some tips/ tricks to give to an aspiring VA what would they be? Your honestly one of my favorite VA and ive started lessons and am working on my reel! &lt;3 you keep up the work!!,2020-04-27 13:58:13+00:00,False
Made some homemade carbonara! 💛💛👌 https://t.co/DXZAdrUGgj,2020-04-23 17:32:07+00:00,False
Sleeping in till 10:30 am.... damn. Lol,2020-04-23 15:02:34+00:00,False
"Bit the bullet today and signed up for a voice acting class. Reasonable price and even if i dont end up using it, ill be a better story reader to my students.",2020-04-22 17:58:23+00:00,False
Trying to convince myself i dont need a puppy.... but its really not working. Only sucky part is all the puppies i want are expensive. Either a corgi or a shih tzu. both are apartment dogs and dont shed much.  But yes.... adult things first..,2020-04-21 17:55:24+00:00,False
When you find something you wanted to try. And its not good! :’( https://t.co/RvK1qrP7x7,2020-04-20 14:18:41+00:00,False
 thanks for the follow!,2020-04-20 14:11:57+00:00,False
 So beautiful to see such a proud and loving father! You guys are the cutest family! #Goals,2020-04-20 11:55:25+00:00,False
 So cute,2020-04-15 20:32:08+00:00,False
 Liver and onions is delicious,2020-04-15 15:44:44+00:00,False
 Love those pants,2020-04-14 12:46:38+00:00,False
" You guys are the best, a sweet gesture followed by another! &lt;3",2020-04-12 13:16:14+00:00,False
 So sweet. Also rockin door mat! &lt;3,2020-04-10 12:31:46+00:00,False
Been alot of highs and alot of lows lately with everything going on. Hope everyone has more highs than lows.,2020-04-08 12:34:55+00:00,False
"Missin my buddy so bad! So done with corona...  ( was letting him see himself in my camera, thought i was taking a pic ) auntie misses you. https://t.co/A1BFdWyHLf",2020-04-05 18:03:35+00:00,False
  Big girl! They grow up waay too fast! &lt;3,2020-04-05 17:58:52+00:00,False
  Happy Birthday!!! &lt;3,2020-04-04 17:12:14+00:00,False
 You are gorgeous,2020-04-04 17:11:15+00:00,False
 This actually makes me wanna cry. Having been a kitchen manager for many years i would find ANY way i could to reduce food waste. Any left overs went to employees for free lunch/ dinner.,2020-04-04 17:07:35+00:00,False
" Quarantine and still working, jean life daily! :/",2020-04-01 13:00:06+00:00,False
 Bring em some medicine and he’ll be well again! :),2020-04-01 12:58:46+00:00,False
  Yess!!!,2020-04-01 12:58:18+00:00,False
 If your throwin money out! *hands open *. Lol jk,2020-03-31 22:19:33+00:00,False
This year is so crazy. Thank god for animal crossing.,2020-03-28 15:28:12+00:00,False
"Got some gardening done! Planted daffodils, crocuses, sunflowers, and morning glorys! https://t.co/ZAORaPILHV",2020-03-26 14:34:42+00:00,False
"My dinner: two irish bangers, Redskin garic cheese mash and cream corn! https://t.co/LALGNFrplO",2020-03-24 22:28:31+00:00,False
 My towns open to friends if you wanna visit!? :),2020-03-24 16:01:34+00:00,False
 Simon!!!! You should add me!!!!! &lt;3. https://t.co/zOgoQfjtkw,2020-03-24 15:55:14+00:00,False
 id love to play animal crossing with you sometime! :),2020-03-24 15:54:06+00:00,False
  Aww &lt;3 no worries! I get that life! Im a nursery teacher. Missin my kiddos right now with all the lock downs,2020-03-24 14:41:30+00:00,False
  I came in! I think you may have been afk! Left some gifts on the ground! :),2020-03-24 14:27:07+00:00,False
  Do you need fruits? I have some 🍎 and coconut 🥥,2020-03-24 12:59:52+00:00,False
  Would love to play with you!~ &lt;3 https://t.co/5IjNlfr8RT,2020-03-24 12:46:41+00:00,False
" The only company that trys to make the most wholesome of games into a bad thing. Seriously, screw off peta. No one likes you.",2020-03-24 12:45:01+00:00,False
My two favorite webtoons gunna keep me alive during the quarantine. Thanks  ,2020-03-17 23:37:32+00:00,False
"To the person in the starbucks drive thru that bought my tea for me you an an amazing kind person, and that that act of kindness made me wanna spread some more so I bought the persons behind me! I love when 1 tiny act becomes a chain of love!~",2020-03-10 11:09:55+00:00,False
My class did an amazing job at our art show! Raised so much for charity today. https://t.co/vxsnTpPUc4,2020-03-07 21:43:19+00:00,False
My lunch today!~ yum https://t.co/Myxahq8Fve,2020-03-06 17:37:58+00:00,False
Haircut time!~,2020-02-18 22:34:40+00:00,False
Happy Valentines day everyone! I love you!~ c:,2020-02-14 12:03:44+00:00,False
So freakin stressed out today. Like i cant even.,2020-02-11 18:30:13+00:00,False
Missing my two favorite people! &lt;3 Aunty loves you Jaxi and Levi https://t.co/Uf2CI6aptV,2020-02-10 00:59:07+00:00,False
 Everytime... i come in sick because i know they have no one to go into my classroom and my students dont deserve the stress of a random...,2020-02-09 14:21:59+00:00,False
 I get so excited every weekend to read the new Lore Olympus chapter. Its such an amazing story with great art!! Ive never been interested in greek mythology until now. Only norse. Thanks love!~ &lt;3,2020-02-09 05:29:11+00:00,False
 2C1,2020-02-07 23:05:36+00:00,False
So many things i want to do.... and not wnough time and energy.,2020-01-21 17:06:53+00:00,False
 Btw! Love you Dion!~,2020-01-19 18:16:44+00:00,False
 I tell everyone i love them. My friends my students my coworkers. Its important. You never know when it may be the last time...,2020-01-19 18:16:19+00:00,False
" Still have one of your shirts, my creature zip up and my nobs 4 lyf hoodie and a pbat shirt in the back of my closet. They dont fit anymore but cant part with them.",2020-01-16 00:56:39+00:00,False
"Fresh hair cut, all bills paid, full tank of gas and some groceries! Yesh!~ &lt;3",2020-01-16 00:53:44+00:00,False
 is boppin! Made my unexpected lesson planning time chill!~,2020-01-14 21:32:26+00:00,False
Gotta love slicing your thumb with sewing scissors!,2020-01-12 19:59:37+00:00,False
Need some cheering up... lost a really close friend and coworker and im just kinda emotionally drained.,2020-01-07 17:31:24+00:00,False
Went to improv last night! Was so good!!,2020-01-05 17:12:29+00:00,False
" I want to write more in my free-time, travel more. And actually take my nose away from my work grind and meet people. Hopefully have a healthy relationship.",2020-01-04 14:56:59+00:00,False
"Happy New Years,  Im so ready to be more active outside of work in this year. 2019 was my nose to the floor and grind year. 2020 will be an adventure year.",2020-01-01 01:26:03+00:00,False
 Happy new year dad!!,2020-01-01 00:49:00+00:00,False
What do i decide to do in new years eve? Work on lesson plans...,2019-12-31 16:59:04+00:00,False
 Omg stahp! Shes so stinkin cute!!!!,2019-12-30 20:38:40+00:00,False
When your nephew is obsessed with the superheros and dinosaurs you got him for Christmas. https://t.co/OufNc38xaH,2019-12-27 00:37:44+00:00,False
Off work early today! Time to load up my truck before traveling,2019-12-23 18:30:57+00:00,False
"  Can you say, bloody mouth?",2019-12-23 01:45:29+00:00,False
Thanks  for keeping me occupied while i clean instead of going to bed way to early! Definitely got a new streamer i get to look forward to watching! :),2019-12-23 01:42:55+00:00,False
 Yes! A cheeky nandos run!,2019-12-12 22:26:25+00:00,False
" I agree, this cannot be a healthy relationship for a childs mindset. Simply from the fact that children need consistentcy and it will be nearly impossible to do so with ‘ 5 parents ‘ i dont see this relationship working once the child is born.",2019-12-07 17:59:30+00:00,False
Happy Thanksgiving to all my twitter friends!~,2019-11-28 16:22:15+00:00,False
"That moment when you were talking so someone you were really into, and they get a gf. :/",2019-11-27 22:24:52+00:00,False
 Omg... stahp,2019-11-21 18:53:12+00:00,False
Hype about lunch today! Home made spicy saduage chilli! Actually never made chilli before but im glad i did! https://t.co/IpOspehQrl,2019-11-18 17:10:33+00:00,False
"My ideal date? Comfy pjs, big throw blankets, warm fireplace, cup of pumpkin chai, chicken cheddar bacon ranch pizza and Lord of the rings / hobbit trilogy. 🧝🏻‍♀️🍕☕️🍿",2019-11-05 17:25:58+00:00,False
Party time at my place!~ woo https://t.co/V0NvU8E37S,2019-11-01 22:33:59+00:00,False
" Lmfao, doors open! i dont know, m alot to handle in my 5ft self!",2019-10-19 20:39:16+00:00,False
" Aww thanks! We’ll see, gotta have the other half first! :P",2019-10-19 20:36:35+00:00,False
 God forbid when i have my own one day! Lmfao,2019-10-19 20:34:16+00:00,False
" Cutest lil guy, already obsessed with dinosaurs. And his aunt is a sucker.",2019-10-19 20:32:33+00:00,False
"Got my nephews photos taken today, omg this little boy has stolen my heart like no other. &lt;3 https://t.co/XHHCBxABhv",2019-10-19 20:26:50+00:00,False
"  Ive never known another Dion, so you definitely win the Dion award!~",2019-10-14 00:22:09+00:00,False
 Sadly never met a Rebecca that i liked...,2019-10-14 00:12:49+00:00,False
  Miss your streams dion! &lt;3,2019-10-10 20:49:15+00:00,False
 Hopefully i can find it!,2019-10-05 21:19:09+00:00,False
 I love peach but never had crush peach!,2019-10-05 21:07:29+00:00,False
Got some beautiful local sunflowers today! &lt;3 https://t.co/WL7LkHoZoi,2019-09-28 20:43:53+00:00,False
When roomates cat comes to hang while watching  https://t.co/3P66xQEuZ6,2019-09-21 21:02:57+00:00,False
That moment when your boss is perfect and buys buffalo wild wings for lunch! Yay being a nursery teacher!,2019-09-18 16:08:06+00:00,False
 And still beautiful,2019-09-11 22:08:30+00:00,False
Been a day but  saved my day. Had a flat tire and i knew i had a warenty but they couldnt find it in their system. Cant really afford it but gotta fix it right? Well they fixed it for me for free! &lt;3 get your tires at National Tire and Battery!,2019-08-29 21:48:50+00:00,False
 Take your time love! We’ll all be waiting!,2019-08-26 22:33:08+00:00,False
My lunch for the next few days https://t.co/LNOXAv0VY2,2019-08-25 16:10:04+00:00,False
 Yes yes and yes bernie!,2019-08-25 00:19:03+00:00,False
My desk decore https://t.co/Gg7OhAe08k,2019-08-24 17:08:06+00:00,False
Listening to  songs to pump me up for a friday. I work in a nursery school and its been a LONG week of working overtime! ~ Happy vibes,2019-08-23 11:13:09+00:00,False
  You know what i like best with a glass of milk? A stake. :),2019-08-23 00:31:49+00:00,False
  Actually i work at a private school. And thus the money i make comes from my employers and the families that i teach.,2019-08-20 09:54:54+00:00,False
 Absolutely; im a school teacher and i know the more i make the more they take from my check. Its not fair that these multi millionaires can escape this.,2019-08-18 21:37:43+00:00,False
 What a pretty garden,2019-08-17 17:20:37+00:00,False
 It happends to us all! Your gorgeous.,2019-08-16 17:46:54+00:00,False
"  Congratulations!!! Im so happy for you! May you have a happy healthy baby, and an easy birth! &lt;3",2019-08-16 17:05:54+00:00,False
"So, im wanting to re-decore my bedroom. I want it elven/ middle earth / nature / fairyish. I wanna do a canopy with leafy vines. Idk what else to do or HOW to do.. lol plz help.",2019-08-16 16:59:16+00:00,False
" Your beautiful, shut your face! :P. &lt;3",2019-08-16 16:56:52+00:00,False
 Makes you feel naked,2019-08-16 16:56:20+00:00,False
"3 hour break at work? So what do i do, Lay on the couch in the breakroom watching LOTR on my phone. Curled up with a blanket and my starbucks.",2019-08-16 16:45:36+00:00,False
That moment when you get paid and your just happy you can get some chai in the morning before work! #itsthelittlethings,2019-08-15 23:43:16+00:00,False
 This happens to me everyday... arnt babies great?,2019-08-15 23:41:25+00:00,False
 Omg i would watch the fuck out of anything he did! I miss that boy!,2019-08-12 21:34:35+00:00,False
" If you ever wanna chat dion im always here, i was diagnosed with bipolar and bipolar depression my senior year in high school. Ive been threw that battle and it really wasnt easy. My greatest advice is to have a hand full of people who you can talk to. Even about the dark parts.",2019-08-07 10:25:09+00:00,True
"Just added 250, this morning in dayton ohio. come on  what are you gunna do about this? https://t.co/2e2GKr2KVK",2019-08-04 23:00:31+00:00,False
" Literaly watch his videos and just cry, because there are still good people out there",2019-08-04 22:50:47+00:00,False
 This is like 15 minutes from me P! :’(,2019-08-04 12:27:07+00:00,False
 Handsome as always,2019-07-28 13:15:16+00:00,False
  Lol sounds like a date,2019-07-23 20:59:49+00:00,False
"Time to find some motivation, get a few things done in the house then play some games. Sucks being 105 degrees out. I wanted to go to the pool..",2019-07-20 14:20:24+00:00,False
 Best mom ever,2019-07-19 20:14:43+00:00,False
 Thats soo cute! Looks like something one of the kids in my class made,2019-07-19 20:14:15+00:00,False
 A beautiful smile,2019-07-19 20:13:44+00:00,False
   Omg i want that iron man shirt! I love my boy!!,2019-07-15 22:39:41+00:00,False
"So good, got a lil twisted last night! Lol https://t.co/gPFricpW8O",2019-07-14 15:56:25+00:00,False
 Anytime! Always there for my main Champ! :),2019-07-14 02:49:01+00:00,False
 Thats okay! &lt;3. I love horror everything! I never get spooked!,2019-07-14 02:29:50+00:00,False
" Aww dion, what if i hold your hand and watch it? Lol",2019-07-13 20:11:59+00:00,False
"Super happy right now, and yes sarcasm!",2019-07-11 14:13:37+00:00,False
Thank you     for the triforce podcast keeping me company on my drive to my folks. Going to meet my new nephew who just got out of the icu and is now healthy.,2019-07-05 21:05:13+00:00,False
Listening to   on my way to work. My heart is so happy! What better way to celebrate america than listening to the bioshock songs! &lt;3,2019-07-05 11:09:11+00:00,False
 Its our party and we will cry if we want to!,2019-06-28 20:11:56+00:00,False
"All the coolest people were born today! I love that i share my bday with my hero ! Happy bday mark, ill be at the columbus zoo with my family today and im so excited! I miss them.",2019-06-28 11:10:57+00:00,False
 There all really good Dion! You should be super proud! As soo as there officially released im bumpin to these on my way to work! :),2019-06-26 16:31:52+00:00,False
Friday cannot come sooner! My 25th bday! Im so hype! I already got an awesome bag from my roomate since ill be out of town! Taking my 2 yr old nephew to the zoo for my bday! Im hype i miss my buddy. https://t.co/TWRw3gOp9C,2019-06-25 21:57:44+00:00,False
 Cute in both pictures!,2019-06-23 17:26:25+00:00,False
Had an amazing time @ Pride in Columbus ohio! My first Pride festival! Ive been Pansexual since 7th grade?! Felt so good to be around so many positive people who all just want freedom to love! &lt;3,2019-06-15 22:20:49+00:00,False
 So beautiful! &lt;3,2019-06-13 00:22:33+00:00,False
" Handsome boy, 10/10",2019-06-01 22:38:33+00:00,False
  Thanks so much! You literally made my day by replying! You guys are literally the best! Gotta love the family man! Ready for a terry stream!,2019-05-31 18:17:02+00:00,False
"  a car of 5 friends singing yogscast songs with me because its my bday! Two teachers, a nurse, an airforce man and a student. We met threw mc when i was 16 and im 25 this year! &lt;3 real love",2019-05-31 13:05:57+00:00,False
 Mark! Come to dayton! D:,2019-05-18 01:19:06+00:00,False
" Sweet words! &lt;3. If your ever in ohio come out and see me D! Seriously, we’ll treat you!",2019-05-12 17:36:33+00:00,False
" I personally open it from the stem, but i have been told in culinary school that from the bottom actually makes it so no strings stick to the banana.",2019-05-12 13:59:10+00:00,False
"When you complimented from your teacher telling you, you should definitely further your education.",2019-04-25 11:04:36+00:00,False
 Im new! :P,2019-04-25 11:03:46+00:00,False
 Another reason being female sucks! Not only do you NEED these items but then they charge an arm and a leg for them. :/,2019-04-22 22:32:32+00:00,False
 Same!,2019-04-15 23:15:34+00:00,False
 Its mine isnt it.... damnit... knew i shoulda used a condom.,2019-04-01 23:35:59+00:00,False
 Maybe sometime this weekend if your free? I dont have a bunch of games but id totes pic one up.,2019-03-27 22:20:02+00:00,False
 we should play a game sometime. I miss you!,2019-03-27 22:12:50+00:00,False
This Tweet from  has been withheld in response to a report from the copyright holder. Learn more.,2019-03-25 10:37:34+00:00,False
Fresh hair cut and fresh dye! Feelin good,2019-03-17 22:50:52+00:00,False
 No you! Will always be a champette! Screw the haters.,2019-03-15 21:04:57+00:00,False
 I love you Dion!~,2019-03-15 20:55:23+00:00,False
That moment when your a 24 year old teacher. And someone your really love/ am a fan of and they like one of your tweets! &lt;3,2019-03-14 10:34:20+00:00,False
 Happy birthday!!!!🍾🎂🎈,2019-03-14 10:06:16+00:00,False
  Both my dads in one place! God is good!,2019-03-13 21:51:49+00:00,False
My class had an art expo over the weekend! All donations went to charity! So proud of my lil ones. https://t.co/i5qsWN3z51,2019-03-12 22:48:40+00:00,False
Sitting at  to work on my lesson plans. The only way i can make myself do it! Thanks starbucks and your ice chai lates!~,2019-03-10 14:39:45+00:00,False
"Can i just say, i want all of these? https://t.co/uLmip6O7Kb",2019-03-04 00:25:08+00:00,False
 Same for you Dion!,2019-03-04 00:22:35+00:00,False
 Get em P!,2019-03-04 00:22:12+00:00,False
" This is Fili, my guinea pig. https://t.co/LJmVoKDO3i",2019-03-04 00:21:46+00:00,False
Im dying today with this long class day.,2019-03-02 21:05:03+00:00,False
 Charles trippy,2019-03-02 13:40:24+00:00,False
"Had a nice little staff party, wish we could have all stayed longer and hung out. Definitely shows the cliques between teachers though. The introverts and extroverts.",2019-03-02 03:10:11+00:00,False
"Emotional day, parting with a family whom ive grown really closed to whos child was in my care. Love him to bits and am really thankful i had the chance to be apart of his life.",2019-02-28 22:11:01+00:00,False
"When its pay day, and majority of your money goes to rent!",2019-02-28 15:50:09+00:00,False
"Well, off to class till 11pm! Got my chipotle and my starbucks because im a basic bitch today. :)",2019-02-27 22:50:45+00:00,False
 I though the water one was pretty cute!~,2019-02-27 22:42:49+00:00,False
 Hi Dad!,2019-02-27 22:42:18+00:00,False
 Thanks Dion! As usual putting a smile on my face!~. &lt;3,2019-02-27 20:43:45+00:00,False
