tweet,timestamp,bp_label
" if you have been isolating yourself because of some sort of loss/disappointment, this is a push from spirit to bring yourself out of it. five of cups energy very much reminds me of the saying, “there’s no use crying over spilled milk.” it is okay to experience disappointment, 1/2 https://t.co/3kJJfkUJ9H",2020-02-15 19:14:15+00:00,False
 i sent you a DM :),2020-02-15 19:08:58+00:00,False
 people in your life. and trust that this person exists and you will find them.❣️,2020-02-15 19:04:11+00:00,False
" take the time to sit down and really think about what you want in a partner and love. write it down. start with “i want a partner who...” and finish the sentence. this will put it out into the universe, but it’ll also remind you of what standard you should be setting for the 1/2 https://t.co/6Bzn7ETjUa",2020-02-15 19:03:01+00:00,False
"FREE CARD PULLS

this is my new favorite deck 🥺🖤

help me get to know it!

&gt; like + RT this tweet
&gt; reply with your question
&gt; MUST be following!! https://t.co/SH6tt7JPMi",2020-02-15 18:43:49+00:00,False
hi friends. hope you had a lovely valentine’s day!! my theme of the day: i love me https://t.co/uIBhwrngVS,2020-02-15 08:48:39+00:00,False
 + even by friends! i don’t keep people around that think i’m “too much”,2020-02-15 08:46:56+00:00,False
 thank you 🥺❤️,2020-02-12 19:29:48+00:00,False
"LEO • SAGITTARIUS • ARIES

somebody loves you. are you paying attention? or are you too busy with the hustle? you’re doing great things for yourself, but make sure you take time for the other things that matter in your life. https://t.co/XrG7Hsd1dB",2020-02-12 13:02:32+00:00,False
"CANCER • SCORPIO • PISCES

you’re scared, but if you open your eyes, you will see that you have had the strength and courage needed to face this the entire time. you’ve got this. open them now. https://t.co/nm96f8Qfxz",2020-02-12 12:55:26+00:00,False
"*sun + rising SIGNS, sorry y’all, it’s almost 5am 🤪",2020-02-12 12:50:58+00:00,False
"GEMINI • LIBRA • AQUARIUS

you are envisioning your success. you see what you want — success, abundance. but remember that you have to do the work to get there. stop digging your feet in the ground. only you can make it happen. https://t.co/psyjfefKdF",2020-02-12 12:50:14+00:00,False
"TAURUS • VIRGO • CAPRICORN

you are hesitant about an opportunity coming your way. consider why. are you disinterested in putting in the work, or does it simply not feel right to you? pay attention to the way it makes you feel and listen to your body. https://t.co/aqx8jt7BZJ",2020-02-12 12:44:11+00:00,False
"feeling super disconnected from my intuition, so i’m going to try to do mini messages for the elements❣️

read for sun + rising elements.",2020-02-12 12:44:08+00:00,False
"aquarius season has not been good to me, a resident aquarius. this energy is HEAVY, y’all. but i’m not ready for pisces season either 🥴 can we just skip to aries season i need the FIRE",2020-02-12 12:33:52+00:00,False
"i tried to get these done, but i’m having a really difficult time tuning in to the collective energies right now. my own energy is kinda funky and i gotta prioritize fixing that first. sorry y’all 🥺 i will start w virgo next month. https://t.co/gF0vlcEKOp",2020-02-11 06:09:23+00:00,False
 2 is better than 1 https://t.co/2xxuEmrGiK,2020-02-06 05:13:38+00:00,False
i’m a scoprio moon with a sagittarius venus = i want nothing to do with you but also i am in love with you https://t.co/WPypWP1TGS,2020-02-06 05:04:43+00:00,False
 the power....,2020-02-05 17:33:15+00:00,False
" don’t let me go - armin van buuren
grow as we go - ben platt",2020-02-05 17:30:37+00:00,False
" sag venus, 
say you won’t let go - james arthur
i’m a sucker for love - armin van buuren
good things fall apart - illenium",2020-02-05 17:29:15+00:00,False
"with my rational mind. i think, all in all, working on this craft — working to understand my intuition — will help me set clearer boundaries for myself. #sinfulplutovalentines",2020-02-05 17:17:29+00:00,False
