tweet,timestamp,bp_label
"""The way we manage our time can help or hinder our recovery... This is even more crucial during this time of COVID-19 when most of us will be home."" #CopingCovid19 #TapestryStories #thetapestryprojectsg https://t.co/13ZDIQ59YY",2020-06-04 09:47:58+00:00,False
"""In these COVID-19 times, my guilt has decided to isolate itself in my house. It is like a djinn, watching me and gleefully, whispering, reminding me of things I am not managing particularly well.""
#CopingCovid19 #TapestryStories #thetapestryprojectsg https://t.co/pEtiQUT3Hp",2020-05-28 09:46:56+00:00,False
"""Not all of us may be up for starting a new campaign or volunteering with an organisation, but you can support your nearby mama shop; drop a friend a text; tip the delivery man the next time you order food-the possibilities are as endless."" #CopingCovid19 https://t.co/mJOnXzjX8l",2020-05-21 10:30:41+00:00,False
"""Maybe you can’t relate, or think what I wrote was gibberish. Then, perhaps, this is a strong argument for how mental health is different for everyone."" #TapestryStory #mentalhealthsg #TheTapestryProjectSg https://t.co/D3QzU5X4uJ",2020-05-07 12:30:43+00:00,True
"Psychologist, Joy Hou from EmpathyWorks weighs in on productivity, self-care and compassion on #CopingCovid19. Here is her #TapestryStory. #TheTapestryProjectSG https://t.co/aDvgyOxI9E https://t.co/JtUVKFbyla",2020-05-02 04:31:00+00:00,False
"When society pushes us away, where are we to go? We are just like you: we need friends, families, support groups, medication, and jobs. It's now even tricker with COVID-19."" #TapestryStory #CopingCovid19 #TheTapestryProjectSG… https://t.co/zm49JKwNvE https://t.co/bJ8gb6mqMt",2020-04-29 10:32:04+00:00,False
"""I know I am not the only one affected by the cancellation of therapy appointments and even psychiatric appointments. And for those of us who find home to be more of a trigger than comfort...I hope we find ways to make it work for… https://t.co/KSf2HuFQdF https://t.co/FqE4dKqXrU",2020-04-16 13:30:39+00:00,False
"""2. Do not skip your medical appointments. Consult your doctor to see if your appointments can be rearranged; or if there are other ways to have your sessions without meeting physically.""
#covid19 #anxiety #mentalhealth… https://t.co/YwcZNqNwfw https://t.co/tJ1tRrkh5T",2020-03-19 10:33:34+00:00,True
"""When I was just 10 years old, my mum was diagnosed with bipolar and it was tough growing up when roles are reversed, with you having to take care of your mum instead.""
#bipolardisorder #ADHD #anxiety #ECT #tapestrystory… https://t.co/PxbkpLWVat https://t.co/fajZHPEC4Z",2020-03-12 10:01:03+00:00,True
"""We went to see the doctor again and he increased the dosage. Sadly, things were never the same again."" https://t.co/YJ67BVHJMA https://t.co/7zVCfbm1BK",2020-02-20 06:02:56+00:00,False
"""Love at its core, is about loving others, not what we can get out of it. But we also need to understand that to do that, we need to love ourselves."" https://t.co/uMWzj43yKS https://t.co/H5XfFF3tbI",2020-02-13 07:00:17+00:00,False
"We're not big on New Year resolutions, but we're all about keeping things real. Meet the dreamers and doers behind The Tapestry Project SG! https://t.co/pyLvELMoqH https://t.co/LjWbERgJv6",2020-01-09 09:30:45+00:00,False
"""Accept us. Listen to us. Start thinking of us as people first, people with hurts, people who love, people who want to be loved, people who are the same as everyone else."" https://t.co/8xf05za0j0 https://t.co/JOEFhahZc9",2019-10-24 09:36:50+00:00,False
Together Against Stigma conference 2019 https://t.co/8kkUVqkrLG https://t.co/pNAplW0oH0,2019-10-18 05:35:16+00:00,False
https://t.co/GYTZBjUTb1,2019-05-01 20:51:07+00:00,False
https://t.co/6YMtfPPwbS,2019-04-29 13:30:35+00:00,False
What is the state of mental health in Singapore? - The Online Citizen https://t.co/A82bJQCTEa,2019-04-21 13:55:37+00:00,True
"“There has been a lot of campaigning, awareness-building, encouraging people to talk – but I think there is still this fear of not knowing what to do or say, even at the simplest of levels.” https://t.co/Vt6bZJVLvV",2019-04-17 05:12:07+00:00,False
More youth seeking help for mental health | Video https://t.co/KV9Xtselsz,2019-04-15 03:11:08+00:00,True
https://t.co/W8bgT3lg66,2019-04-13 19:27:53+00:00,False
https://t.co/tzb4FP48JE,2019-04-10 02:54:04+00:00,False
Amazing work &lt;3 https://t.co/hxZ3y4jJLv,2019-04-08 02:44:05+00:00,False
https://t.co/IdOUocW9Fp,2019-04-06 17:24:58+00:00,False
"Don't be afraid to check in on your friends and loved ones! If you're in need of a check-in, don't be afraid to sound out. Have a great week everyone &lt;3 https://t.co/azJTsOl8zH",2019-04-05 03:18:04+00:00,False
"Well done Campus PSY and .O.A.R.! 

https://t.co/hxZ3y4jJLv https://t.co/hxZ3y4jJLv",2019-04-04 16:48:59+00:00,False
"Not all of us are astronauts, but an interesting read nevertheless! https://t.co/zE9QopimkB",2019-04-04 06:13:22+00:00,False
https://t.co/f2qJEixsJo,2019-04-04 04:46:24+00:00,False
Mental Health Awareness Means Talking About All Types of Mental Illness https://t.co/239wCHnNDC,2019-04-02 03:09:06+00:00,True
https://t.co/ZFczPiqSgu,2019-03-31 05:01:16+00:00,False
https://t.co/qH1FZtuURC,2019-03-31 01:24:15+00:00,False
https://t.co/Ngaqo1fYZK,2019-03-30 17:01:48+00:00,False
❤️ https://t.co/JnhD3JefRp,2019-03-28 04:03:22+00:00,False
&lt;3 We all need mutual limb enclosures once in a while https://t.co/mAFmgjpsuJ,2019-03-27 05:09:05+00:00,False
"“Mental health is becoming a more central narrative in our culture, with greater efforts to normalize mental health challenges...With that trend comes response from creative industries, including games.” https://t.co/8d4Q0Hn8Zh",2019-03-25 05:55:07+00:00,True
https://t.co/6zYTm52L3s,2019-03-23 10:02:12+00:00,False
"Sharing this on behalf of Happiness Film Festival. 🙂 Last day tomorrow! 

https://t.co/zZo9xFG6VI https://t.co/n3LUCgFBBI",2019-03-23 09:05:20+00:00,False
"""The Beyond the Shop initiative aims not only to help Black boys and men confess their vulnerabilities and give them resources to begin a healthier way of living, but also to show barbers how they can be mental health advocates, too.""

What an... https://t.co/UOWM4nPkv2",2019-03-21 03:00:17+00:00,True
Opinion | Mental Illness Isn’t All in Your Head https://t.co/gXwtUKkSai,2019-03-20 07:20:46+00:00,True
https://t.co/YKS5Nln9m8,2019-03-18 11:18:52+00:00,False
https://t.co/HzMEXIZvCf,2019-03-18 07:15:04+00:00,False
https://t.co/52bI8RpYZg,2019-03-18 02:54:03+00:00,False
Sometime's it can be quite relieving to talk about your feelings &lt;3 https://t.co/lu3nJY3n6w,2019-03-16 06:00:07+00:00,False
How to Discuss Your Mental Health With Family Members Who Don’t Get It https://t.co/sDMZcfWss6,2019-03-15 03:06:10+00:00,True
"""The way we look at mental health reminds me of climate change. It’s invisible, and so it gets parked mindlessly and incorrectly in the “important but not urgent” quadrant of our awareness. 

Yet... https://t.co/MxMIttPZlv",2019-03-12 03:00:08+00:00,True
"""What it shows us is digital technology use in general, in the whole context of a child's and adolescent's life, is less important than a lot of the public debate makes it out to be"" https://t.co/bMgNXJyZmt",2019-03-10 03:00:15+00:00,False
&lt;3 https://t.co/NFjmkFhUCX,2019-03-07 06:31:13+00:00,False
https://t.co/mFC1ZSzLAL,2019-03-05 03:00:04+00:00,False
"Parliament: Make mental health a 'national priority', like diabetes https://t.co/sy8fPs9Jwr",2019-03-03 06:46:54+00:00,True
"""I held hands with my sadness. 
Sang it songs in the shower, 
fed it lunch, 
got it drunk,
and put it to bed early."" https://t.co/YH3pFuIdtP",2019-03-03 03:00:05+00:00,False
"The 24-year-old from London said games help him to ""get into the shoes"" of different mental health conditions.

""Just because I have a mental health problem, doesn't mean I understand all mental health problems,"" he said.

""But this... https://t.co/tQ2Gb00Acs",2019-02-28 05:34:13+00:00,True
https://t.co/AhuhQAQAqO,2019-02-27 14:58:11+00:00,False
President Halimah encourages youth to not be afraid to discuss mental health issues https://t.co/9UKWhEfQDJ,2019-02-26 06:18:51+00:00,True
What does mental illness feel like to you? https://t.co/pQ2GZsjYu5,2019-02-26 03:39:04+00:00,True
https://t.co/InTUYzLAda,2019-02-25 12:02:40+00:00,False
https://t.co/s0hPSF9tVm,2019-02-25 06:36:47+00:00,False
https://t.co/MHLPhKic2a,2019-02-24 02:08:06+00:00,False
https://t.co/4EpfYp59pC,2019-02-23 14:38:58+00:00,False
"""I’m speaking up now because I want people to know it can happen to anybody and I don’t want people who have it to feel embarrassed or to feel alone. I also don’t want to pretend like I know everything about... https://t.co/IyEmo3KJxb",2019-02-22 03:00:14+00:00,False
A useful resource for those who might need it! https://t.co/dEY1xXJB56,2019-02-20 06:00:36+00:00,False
https://t.co/VcSpmaI6n0,2019-02-19 07:38:29+00:00,False
"""The two (mental health and mental illness) are intimately connected, but students can suffer from poor mental health without necessarily having a diagnosable condition."" https://t.co/V8G6sZNVEB",2019-02-18 03:00:12+00:00,True
https://t.co/nVhyZXoPhB,2019-02-15 05:00:03+00:00,False
It's Valentine's Day! Just one more reason to show the people you care for how much you love them &lt;3 https://t.co/GE53Lu3rLn,2019-02-14 03:00:05+00:00,False
“At the end of the day it is a question of being empathetic. Empathy is not going to soak up your profits.” https://t.co/5Rgf08YJug,2019-02-13 06:00:08+00:00,False
"“For the hoarders however, the problem is not excess, but rather, loss, and the hoarding of items to fill that loss. So it is not enough to give them some... https://t.co/wG1YDil456",2019-02-12 17:47:42+00:00,False
"Freed from shackles, mental illness sufferer and mother of three to finally receive treatment https://t.co/tLO2GRNqDz",2019-02-11 03:00:08+00:00,True
"”As not talking about it makes those with depression feel even more isolated... Talk to them, empathise with them, and encourage them to seek professional... https://t.co/TAYBSu5Ebj",2019-02-08 15:37:23+00:00,True
You do you &lt;3 https://t.co/RklJmrdevy,2019-02-08 03:00:04+00:00,False
Meet the scientists who are training AI to diagnose mental illness https://t.co/07XRwk333x,2019-02-06 06:00:26+00:00,True
"It's Friday! Regardless of what happened across the working week, take a break, don't be too hard on yourself. &lt;3 https://t.co/8EYgmxnVqd",2019-02-01 03:00:08+00:00,False
Some promising tech news! 😯 https://t.co/IkyJkhO8cL,2019-01-31 06:00:08+00:00,False
"“This year, by spotlighting on mental health, I hope that we as a community are more aware of the needs of persons with mental health conditions and can better support them... https://t.co/m5kIdm27hw",2019-01-31 02:00:33+00:00,True
"Burnouts can happen to anyone! Working hard and loving your job is good, but remember the importance to taking a break. https://t.co/qtMSbL8xfw",2019-01-30 06:00:06+00:00,False
https://t.co/eSFCn1z7WD,2019-01-29 13:16:29+00:00,False
A good read on how StrongMinds is helping African women who suffer from depression. &lt;3 https://t.co/Lr6aOwD5SK,2019-01-29 03:30:05+00:00,True
"""The pain is real, so are you.""

A wonderful, uplifting song by local singer-songwriter Adia Tay &lt;3 https://t.co/bktL9dvmQg",2019-01-27 03:00:06+00:00,False
It's often easier said than done when it comes to being kind and patient to ourselves. https://t.co/rKET7tLHa3,2019-01-25 06:00:05+00:00,False
https://t.co/ODBWjyouky,2019-01-25 02:53:35+00:00,False
"Take it easy, you deserve to be kind to yourself! &lt;3 https://t.co/nf7ju7yJsu",2019-01-23 06:00:40+00:00,False
"""The game-changer will be found not in hospitals or clinics, but in communities that nurture rather than traumatise the next generations."" https://t.co/0MJ4ERY9r5",2019-01-22 03:00:06+00:00,False
https://t.co/6epYtKJGGW,2019-01-20 07:15:58+00:00,False
https://t.co/fMqmTxn0yT,2019-01-19 06:10:26+00:00,False
"“Do absolve yourself of responsibility for the depressed person. You might be afraid that if you talk to them, you’re responsible for their well-being, that you need to “fix” them and solve their... https://t.co/6YqaOSu9nP",2019-01-15 15:58:14+00:00,False
“Just say it out loud”. https://t.co/fO7VR79l6T,2019-01-14 10:34:44+00:00,False
https://t.co/tt1OwOorqk,2019-01-10 17:22:26+00:00,False
https://t.co/vrMoicWsEQ,2019-01-09 06:02:17+00:00,False
https://t.co/clC5Wrj4r0,2019-01-08 16:08:24+00:00,False
https://t.co/zCWPS21ykT,2019-01-08 14:27:05+00:00,False
https://t.co/CoBhzCDXeq,2019-01-07 05:32:49+00:00,False
https://t.co/OgbQVUZ0AF,2019-01-06 19:58:57+00:00,False
https://t.co/J0mfLscJn2,2019-01-06 17:33:56+00:00,False
https://t.co/dqa289yxPN,2019-01-06 13:31:47+00:00,False
Singapore Mental Health Conference 2019 https://t.co/AjENfKFd2A,2019-01-05 13:32:47+00:00,True
https://t.co/G77uVA5ra6,2018-12-26 06:36:08+00:00,False
https://t.co/Jnp4zVitTK,2018-12-18 04:32:26+00:00,False
https://t.co/gp28m2qhts,2018-12-17 02:11:18+00:00,False
❤️ You are not a burden. https://t.co/ieWXrTM3CR,2018-12-11 19:37:12+00:00,False
https://t.co/ole9m3BqJB,2018-12-11 11:34:00+00:00,False
https://t.co/KCcn0fSHOB,2018-12-11 09:55:47+00:00,False
https://t.co/uHbTddWh46,2018-12-10 14:27:06+00:00,False
"""Today I took what will hopefully be the last dose of antidepressants I ever have to take. After six years, and two and a half years of continuous use, I'm really hopeful that I've formed the kinds of habits that mean that I'll no... https://t.co/Lo3OL5KZrI",2018-12-10 09:43:49+00:00,False
https://t.co/liKcb0htnZ,2018-12-10 06:53:41+00:00,False
https://t.co/Ys4cBHAAh0,2018-12-08 02:28:24+00:00,False
https://t.co/9eZAZD0XXi,2018-12-07 20:50:24+00:00,False
"“Instead of criticising people with mental illness, we could help by listening to their concerns.” https://t.co/3hHY4fYhB6",2018-12-05 12:21:40+00:00,True
"Came across this anonymous quote: If you don’t heal from what hurt you, you’ll bleed on people who didn’t cut you. 

https://t.co/vYiVIB3Axp https://t.co/vYiVIB3Axp",2018-11-26 08:54:35+00:00,False
https://t.co/abpBG5trs5,2018-11-25 17:55:00+00:00,False
https://t.co/wlUvvfCFSQ https://t.co/wlUvvfCFSQ,2018-11-24 07:39:37+00:00,False
https://t.co/8IhOdcGvih,2018-11-16 06:55:57+00:00,False
"“Even on a day-to-day timescale, social interactions predict feelings of happiness and well-being—in one study, even “weak” social interactions, like those with classmates or casual... https://t.co/qgTRNxRWfL",2018-11-14 21:00:12+00:00,False
https://t.co/zvEZxgaM4r,2018-11-13 21:16:06+00:00,False
https://t.co/qeGKMC96Wh,2018-11-13 18:40:49+00:00,False
https://t.co/HRra2571nz,2018-11-12 19:12:38+00:00,False
"Found a great YouTube video by MedCircle on Obsessive Compulsive Disorder (OCD)--what it is, what it isn't, and how it affects ones life. 

#ocd #support #recovery #mentalhealth #education #sg",2018-11-05 03:00:21+00:00,True
https://t.co/r7dcttKGp1,2018-11-02 11:38:32+00:00,False
"""Recovery is a lifelong process. Even when you are on medications, you will still experience ups and downs like everyone else. The most important thing is to learn how to bounce back from whatever life dishes out.""
Michelle's... https://t.co/irZ9tAvLfh",2018-11-01 10:32:22+00:00,False
"""Recovery is a lifelong process. Even when you are on medications, you will still experience ups and downs like everyone else. The most important thing is to learn how to bounce back from whatever life dishes out.""
Michelle's story… https://t.co/irZ9tAvLfh https://t.co/k9yYmQXDWz",2018-11-01 10:32:08+00:00,False
"The Singapore Association for Mental Health is one of the first organisations to champion peer support. 🙂 

https://t.co/UbYB4rOweX https://t.co/UbYB4rOweX",2018-11-01 07:11:04+00:00,True
https://t.co/nYicD8X5eM,2018-10-30 16:10:04+00:00,False
https://t.co/6D0drqBqIJ,2018-10-30 08:06:43+00:00,False
https://t.co/zXMjWHZVIi,2018-10-29 10:38:37+00:00,False
"Happening on 31 October! 

https://t.co/eQuGw8JYG4 https://t.co/3tQSZPlnjl",2018-10-29 10:31:09+00:00,False
https://t.co/1EzfjxjEAb,2018-10-26 11:57:48+00:00,False
https://t.co/Ceon9cKr1j,2018-10-26 10:16:50+00:00,False
https://t.co/SCGCESnDiM,2018-10-26 05:16:54+00:00,False
https://t.co/G8s6OoiDOj,2018-10-25 16:33:41+00:00,False
https://t.co/G3tSsSjaBY,2018-10-25 13:23:29+00:00,False
https://t.co/MOZCt0oG5Q,2018-10-24 16:57:54+00:00,False
"Dear Tapestry readers, I am currently on hospitalisation leave due to a recent surgery. It might take me some time to reply to your emails, messages and stories, but please keep them coming! In the meantime, you are welcome to share... https://t.co/f9oNwkBdMK",2018-10-24 05:57:04+00:00,False
Announcement https://t.co/f9oNwkBdMK https://t.co/Jt9rpxxl4s,2018-10-24 05:56:50+00:00,False
https://t.co/zTGl5ihVuK,2018-10-22 12:32:15+00:00,False
“I found myself defending my experience and struggle to the people I loved.” https://t.co/vYvJHYMzqU,2018-10-22 04:27:02+00:00,False
"“We assume there’s a certain type of person who loses their mind. In fact, it could happen to anyone, for any number of reasons that we don’t even know yet. And because the brain and its... https://t.co/A4XMSFzPeR",2018-10-20 16:20:40+00:00,False
https://t.co/EVYHcl3mec,2018-10-20 00:50:33+00:00,False
https://t.co/clhkc2dwpN,2018-10-16 03:49:44+00:00,False
https://t.co/V7IS5Ia0MJ,2018-10-15 03:48:43+00:00,False
"""Live a fulfilling life despite whatever mental conditions you may have."" What a powerful quote by person in recovery, Ms Linda Chua who was diagnosed with bipolar... https://t.co/ER5E2ZxT4H",2018-10-14 13:00:20+00:00,True
https://t.co/VWl4hTp28W,2018-10-12 16:01:16+00:00,False
"""At this point, my phone ‘beeped’ and it was a message from my friend. It saved my life by ‘waking’ me up and I sought help.""
We should never underestimate the power of a simple... https://t.co/kNZO6skONp",2018-10-11 13:03:14+00:00,False
"""At this point, my phone ‘beeped’ and it was a message from my friend. It saved my life by ‘waking’ me up and I sought help.""
We should never underestimate the power of a simple ""how are you"" or ""are you ok?"". Here is a moving… https://t.co/kNZO6skONp https://t.co/A3Rz3XEBOC",2018-10-11 13:03:01+00:00,False
Yes 🙂 https://t.co/7TwPuhS3lS,2018-10-11 06:30:37+00:00,False
https://t.co/WtWfV2zup7,2018-10-10 04:26:19+00:00,False
"Kicking off this Sunday, 14 October! https://t.co/liuxwD3JAl",2018-10-08 07:29:49+00:00,False
"“Stigma can be silent.” That’s so true. Which is why open conversations like these are so powerful. Well dome Our Grandfather Story! 

#beyondthelabel #ncss #sg https://t.co/8LeUx2EYJd",2018-10-06 08:10:23+00:00,False
"""We should leverage the fund to empower those with mental health conditions to return to the workplace, so that they can continue to contribute to society and be... https://t.co/SqqOeRVk9K",2018-10-05 07:31:16+00:00,True
https://t.co/Thz6kN7edi,2018-10-04 17:45:19+00:00,False
"“We need not become ill in order to become well.” 

Tapestry writer, Joshua, reflects on the talk he attended during the Mental Health Festival which commemorated the 90th... https://t.co/vYwFcvTILN",2018-10-04 09:30:57+00:00,True
“In Order To Become Well”: Reflections on Mental Health Festival 2018 https://t.co/vYwFcvTILN https://t.co/rSHNq0vDY3,2018-10-03 09:33:23+00:00,True
"“Your mental health is more important than your pride so remember, seeking help doesn't mean that you're weak. It means that you're strong enough to climb out of the abyss and this is courage.” https://t.co/yIEAg7vnlV",2018-10-03 05:22:20+00:00,True
https://t.co/Ixm83qXeqY,2018-10-01 03:48:47+00:00,False
"Support from loved ones, friends, and professionals make all the difference. Sometimes it can even be a matter of life or death. 

#beyondthelabel #mentalhealth #advocacy https://t.co/poAKp1XGXt",2018-09-28 04:30:30+00:00,False
"Yes. Change your words, change your world. https://t.co/45Nj3QKNLI",2018-09-26 15:30:56+00:00,False
https://t.co/r6l48tOJj2,2018-09-25 09:53:33+00:00,False
https://t.co/6AxcNKZ2sE,2018-09-24 17:04:49+00:00,False
https://t.co/Y08IlYGlfo,2018-09-23 14:27:40+00:00,False
You don’t have to be perfect. It’s okay not to be okay. https://t.co/KTvGCdqWW9,2018-09-22 04:58:15+00:00,False
#beyondthelabel https://t.co/QwEbDqdBde,2018-09-19 06:11:33+00:00,False
https://t.co/vrKKFXXcyb,2018-09-19 02:19:06+00:00,False
https://t.co/rwAsYtHuJ9,2018-09-15 05:26:08+00:00,False
Depression Is Not the Same as Sadness https://t.co/lIZ0ZCgGP6,2018-09-13 00:39:13+00:00,True
https://t.co/xJ4pLz4eAr,2018-09-12 10:47:32+00:00,False
"People who are suicidal need help, not punishment, say experts https://t.co/hxPNDQ4wSO",2018-09-11 15:41:07+00:00,False
"#ThroughTheNight

https://t.co/NPchSkOSLy https://t.co/NPchSkOSLy",2018-09-10 10:29:12+00:00,False
"Way to go, Desmond!! :) https://t.co/yuWE8lBwZb",2018-09-10 07:24:14+00:00,False
"You are not alone. 🙂 

https://t.co/YWydZafZPW https://t.co/YWydZafZPW",2018-09-10 01:55:12+00:00,False
'I don't want to be Eugene Tan with bipolar': People with mental health issues face workplace discrimination https://t.co/2Ig1WRqZsU,2018-09-08 15:43:46+00:00,True
https://t.co/xtGkp9D8lF,2018-09-08 07:51:00+00:00,False
https://t.co/FcdRLmA0hK,2018-09-08 06:29:58+00:00,False
"Doctors end up asking about symptoms rather than the story. And [people] then get conditioned to talk about their symptoms instead of their stories,” Wen says. “Studies have shown that over 80% of diagnoses can be... https://t.co/Xyo5Oyu6VU",2018-09-08 04:00:50+00:00,True
We can make it #ThroughTheNight. ❤ https://t.co/UUP53H2hDr,2018-09-06 13:03:45+00:00,False
Dementia helpline gets 40% increase in calls https://t.co/hoP2XvVDuO,2018-09-05 07:45:20+00:00,False
“You have talent. You are capable. And you belong.” https://t.co/wRGq2lk3hh,2018-09-04 06:00:34+00:00,False
"It’s been a real pleasure facilitating our journal  workshops with NLB. (photo credit: NLB) 

#journal #restory #workshop #emotionalliteracy #nlb #sg",2018-09-02 17:42:59+00:00,False
This Woman's Viral Thread Notes A Never-Discussed Symptom Of Depression And Absolutely Everyone Needs To Read This https://t.co/p6rPkX7Pv0,2018-09-02 16:41:03+00:00,True
"Sharing the stage with esteemed panelists at this morning’s conference — “The Christian &amp; Mental Health”, hosted by Bethesda Bedok-Tampines Church (BBTC).

#mentalhealth #advocacy #recovery #story #thetapestryproject #singapore",2018-09-01 07:57:51+00:00,True
"""On the days when I managed to drag myself to work, I had difficulty concentrating, making decisions, and accomplishing the simplest of tasks. I noticed that my colleagues were completing their work much faster than I... https://t.co/FYaF8oiODh",2018-08-30 10:02:57+00:00,False
"""On the days when I managed to drag myself to work, I had difficulty concentrating, making decisions, and accomplishing the simplest of tasks. I noticed that my colleagues were completing their work much faster than I could. Mental… https://t.co/FYaF8oiODh https://t.co/Nk74uNUJiP",2018-08-30 10:02:42+00:00,False
https://t.co/mefhw4KfwO,2018-08-29 05:37:43+00:00,False
"“Make plans with us, not around us. Let us explore possibilities together.”

https://t.co/eY7XVkNS0v

#mentalhealth #employment #recoveryculture #thetapestryproject #sg #singapore... https://t.co/eY7XVkNS0v",2018-08-28 09:00:33+00:00,False
😞 https://t.co/2rDMko13nF,2018-08-25 12:35:11+00:00,False
https://t.co/LyK1j46XvP,2018-08-25 04:28:01+00:00,False
"""It isn’t easy. I was already getting professional help when this happened. But I am comforted by the fact that I now know depression can takes things like pride, validation and happiness away from me.""
Depression can make us... https://t.co/PBUpLliQRr",2018-08-23 13:05:57+00:00,True
"""It isn’t easy. I was already getting professional help when this happened. But I am comforted by the fact that I now know depression can takes things like pride, validation and happiness away from me.""
Depression can make us feel… https://t.co/PBUpLliQRr https://t.co/hVuivtsYUq",2018-08-23 13:05:33+00:00,True
"We want to connect our readers to useful mental health resources in our community. If you'd like to share a review or reflection about a mental health related book/event, drop us an email!
Here's... https://t.co/xrJbDlHwtX",2018-08-22 12:18:39+00:00,True
"We want to connect our readers to useful mental health resources in our community. If you'd like to share a review or reflection about a mental health related book/event, drop us an email!
Here's the latest book review, contributed… https://t.co/xrJbDlHwtX https://t.co/GnWub3Tgfu",2018-08-22 12:18:22+00:00,True
"Self-care is also allowing yourself to feel &lt;3

https://t.co/xEKAP8I4Hc https://t.co/xxCBouOGRX",2018-08-22 09:00:32+00:00,False
https://t.co/UfhcU6dH1Q,2018-08-21 03:37:52+00:00,False
"Food for thought... 

https://t.co/tekrSyk1AK https://t.co/tekrSyk1AK",2018-08-20 13:00:21+00:00,False
"Chronic conditions like depression, anxiety, schizophrenia, and dementia are also covered under the Chas scheme... https://t.co/0qenoHvBqV",2018-08-20 00:03:43+00:00,True
"“There’s nothing wrong with those who have a naturally sunny disposition or who enjoy the odd self-help book, says Brinkmann. The problem is when happiness becomes a requisite.” https://t.co/oaXCAqZWod",2018-08-19 11:14:00+00:00,False
"Sometimes hearing other people talk about their mental health can make us feel better. Why not swap out your usual music playlists with these podcasts?

https://t.co/eeKkNxQAuY https://t.co/eeKkNxQAuY",2018-08-19 02:00:45+00:00,True
https://t.co/Be8JR5qa2b,2018-08-16 16:07:30+00:00,False
"“Ms Wang said that one point to note within the family is that living under one roof is not enough - what makes the difference is making time to listen to and support one another.”

#mentalhealth #elderly #suicide #prevention #sg https://t.co/SgjE73oQ4m",2018-08-16 05:57:17+00:00,False
This is a campaign close to my heart. It is often a lot easier to just tell someone to recover rather than to do our part (our attitudes and actions) to create a safe space that is conducive for... https://t.co/HGmnw1W6Ok,2018-08-15 11:55:13+00:00,False
“The problem we have with talking about mental health is that we still don’t think of it as an equal priority with physical health. This is wrong not simply... https://t.co/OuwtfWX9aR,2018-08-15 04:01:07+00:00,True
Mindset Singapore is having an open house this coming Saturday from 9.30am to 2pm. Do check them out! https://t.co/3DWwvJwQi1,2018-08-13 14:31:25+00:00,False
"We are not our diagnosis. Let’s go #BeyondTheLabel. 

#mentalhealth #ncss #antistigma #advocacy #sg https://t.co/j3MtHUGRVe",2018-08-08 07:47:04+00:00,True
"“As part of IMH's shift from a hospital-centric model of care to a more community-based one, more nurses will head out to touch base with discharged patients, help them manage their conditions, and eventually reduce readmissions.”

#mentalhealth #imh... https://t.co/RWDiqmmmb3",2018-08-07 17:50:23+00:00,False
https://t.co/ztYue97BVU,2018-08-06 07:19:58+00:00,False
