tweet,timestamp,bp_label
   It works the same way. It not like she releases her seat and is not allowed back. She has to hold meeting and transfer of information to the next person to take her seat. It's a transition not a walk out. It takes longer to leave a seat than you realize,2020-12-16 00:57:51+00:00,False
   She would hold that job until her term as VP starts even if she released her seat. Her holding her seat shows that something is not right or she has doubts on the election. It's like putting in you're 2 weeks notice a month in advance.,2020-12-15 21:12:47+00:00,False
 That's great!! I'm glad you're feeling loved and wanted because you most definitely are,2020-12-15 13:37:02+00:00,False
 As long as it's a good cry. ❤❤❤,2020-12-15 13:32:19+00:00,False
 You deserve every bit of the kindness you receive,2020-12-15 12:31:35+00:00,False
Not that anyone will notice but I'll be down and out for the comeback to streaming I wanted to make for at least 6 months. Had to make an emergency move and will not have the internet required to do so. Please hang in there while I get things squared away.,2020-12-13 04:31:35+00:00,False
https://t.co/3FSn6Dp1ck,2020-12-08 00:16:22+00:00,False
 Deal! What wine should I bring?,2020-12-07 17:45:07+00:00,False
 Sometimes??? Should be all the time!,2020-12-07 17:44:30+00:00,False
 Mmm. New years? I'll make some dinner and bring a mistletoe 😝,2020-12-07 17:42:41+00:00,False
 I guess I owe you like 6 or 7 presents then. Can we call dinner and a night in even??? 🤣🤣🤣,2020-12-07 17:39:10+00:00,False
 Why would anyone do that? Not only in general but you have some of the best friendly non drama tiktoks. Hearing things like this make be hope Darwin takes its course and soon,2020-12-07 14:48:06+00:00,False
 Reaper_Rithious#7525951,2020-12-07 04:13:47+00:00,False
 Says friend request pending,2020-12-07 04:06:51+00:00,False
 Hummm,2020-12-07 04:05:59+00:00,False
 Sent ya a friends request,2020-12-07 03:59:51+00:00,False
So people keep asking me to choose a charity for my birthday (monday Dec. 7th). Well i choose ME this year. Im struggling to stay afloat and if you feel like helping you can paypal me here https://t.co/HNOUJph5NG Anything help and will be much appreciated.,2020-12-05 01:31:45+00:00,False
" Sorry,I couldn't resist. I'm so corny lol",2020-12-03 17:03:27+00:00,False
"Come check me out on #starcitizen
Ill be Mining to recoup some credits i spent!

--{SC}-- Mining for them credits! https://t.co/Y3tAsfWufB",2020-12-03 05:11:26+00:00,False
Let's have some fun!! https://t.co/Nv4CXNiCsI,2020-12-03 04:47:02+00:00,False
 hard to breathe when you see such a beautiful woman,2020-12-02 22:02:30+00:00,False
Wooow!! Top 0.05% https://t.co/godji0HSh7,2020-12-02 16:36:23+00:00,False
" Yea, I needed to update my app lol.",2020-12-02 16:34:59+00:00,False
"Thank you  for spending 6,626 minutes with me this year on . You are my #1. #2020Wrapped https://t.co/xXJCuleMTy",2020-12-02 16:23:49+00:00,False
 This is what mine looked / looks like. I wonder if I need to update the app https://t.co/j3Cn1cJPAt,2020-12-02 16:17:54+00:00,False
 i have a Your top songs of 2020 list but i dont have top artist and top songs 🤷‍♂️ Guess Im not cool like you HAHA,2020-12-02 16:11:10+00:00,False
 How do you see this? I'm curious on what mine is,2020-12-02 15:59:00+00:00,False
I think I'm going to start drinking again. I need to feel something again ...,2020-11-28 07:01:41+00:00,False
 Yes ma'am!,2020-11-28 06:13:12+00:00,False
"I made a video. My first one. Please go check it out. Any constructive feedback would be awesome.
https://t.co/TPHBUuawqX",2020-11-24 15:59:23+00:00,False
 🤦‍♂️🤦‍♂️🤦‍♂️ you are absolutely stunning the way you are. Dont need to change a thing. But if that's what you want then go get em. You'll still look absolutely stunning ❤❤❤❤,2020-11-20 06:30:57+00:00,False
 Its cod ... it's always been like that ...,2020-11-20 02:37:36+00:00,False
 Sure,2020-11-20 02:36:30+00:00,False
    Her husband is a CEO / boardmember with the company that owns them. At least that's what the reports I've read say. I have not looked into that nor doni intend to. I just know they have been used the last 3 elections and we've had issues the last 3 elections.,2020-11-16 22:28:24+00:00,False
    Not at all,2020-11-16 01:41:49+00:00,False
"    No, not at all. There is bias from our ssos towards tru.p though so there could be something there, or not. I just know that there have been a lot of reports of mishandling the counts not only this election but the last 3.",2020-11-16 01:11:49+00:00,False
    Correct. A lot of times that is the case. I'm just saying that not only with Arizona but all the other states it's not unreasonable to ask for a recount is all,2020-11-16 01:10:21+00:00,False
 Went with my mom brother. Cher was my moms fav artist. It was pretty awesome from what I remember. I was 9,2020-11-15 22:15:47+00:00,False
 Cher ... 1992 ... how embarrassing,2020-11-15 21:36:05+00:00,False
" I say overhyped but I think all Nike are over hyped 
#addisforlife",2020-11-15 21:32:01+00:00,False
"    I agree with this but we all know trump is too proud to do that, unfortunately. I believe he should concede but at the same time will all the technology mishaps being reported I dont see how its unreasonable to request a recount under more strict surveillance",2020-11-15 21:28:17+00:00,False
"    I live in Arizona and the last 3 elections we have had issues with the sharpies in the state. It's not ""propagandists reasonable. I had to re write my ballet 2 times his year because the machine would not read the sharpie. I ended up using a pen and it worked on the 3rd try",2020-11-15 21:23:56+00:00,False
"    If he looses its whatever. I don't support him; however, a fair election is a must and with all the crap in AZ NV MI WI PA and the 32 states using the electric voting that's had multiple glitches reported he might get a nation recount 🤷‍♂️ I also don't support Biden",2020-11-15 07:37:05+00:00,False
   You can say it's not true but there have been many reports of these allegations. She also authorized sharpies for ballets which can cause a ballet to be illegitimized. She also does not have the authority to authorize that either 🤷‍♂️,2020-11-15 06:56:57+00:00,False
  Nov. 30th is the official date in AZ. The AZ secretary of state has to clear the count. She has been reported for mishandling mail in votes and Trump is trying to sue to get a recount from someone else because of her open bias and tampering allegations *shrug*,2020-11-15 04:13:59+00:00,False
 im the same way,2020-11-14 06:39:34+00:00,False
" WOW!
😍😍😍😍😍😍😍😍😍😍",2020-11-14 06:37:20+00:00,False
I highly reccomend getting your graphics from this lovely lady! https://t.co/6qFGyrTPtq,2020-11-11 23:01:01+00:00,False
 ❤❤❤❤❤,2020-11-11 18:38:07+00:00,False
 https://t.co/1XNMzBDDMc,2020-11-11 05:25:35+00:00,False
The  Supreme Court Of the United States: Recount or revote the entire 2020 presidential election - Sign the Petition! https://t.co/5XplcT0DJT via ,2020-11-10 14:05:09+00:00,False
 I have 4 including a full back piece. 1000% worth is,2020-11-08 05:58:56+00:00,False
Let's build credit and save money together with Self. https://t.co/v526x6RK6V,2020-11-08 03:15:05+00:00,False
"Hey #Scotland what's an american have to do to get citizenship?
#americahasgonetoshit",2020-11-07 17:42:07+00:00,False
I'm going to make an only fans account. I'm just going to post food pictures with recipes for $3 each. Walk through videos for $8 each. Wonder if I'll make any money hahahaha,2020-11-01 06:43:12+00:00,False
  Lol! That's awesome!,2020-10-31 22:38:14+00:00,False
 I love that dude. I watch his MW videos all the time!,2020-10-30 21:31:20+00:00,False
 Wow! That's a lot,2020-10-29 17:44:15+00:00,False
"Going live on #twitch Come check out the new graphics by 

 First reveal of the new graphics!
 
Leveling a new pally in #WorldOfWarcraft 

Stream starts in 10ish min

https://t.co/krE4eRUtoy",2020-10-24 04:47:12+00:00,False
 That's for sure!!,2020-10-24 02:38:54+00:00,False
 I thought you already where ... wtf has twitch been doing? 🤦‍♂️ YOU GOT THIS!!,2020-10-24 02:22:08+00:00,False
  did my revamped graphics. I'm 1000% pleased with what she came up with and shes super awesome to work with,2020-10-23 22:07:29+00:00,False
 Woow!! I'm glad you got away from that. That is rancid,2020-10-23 22:05:10+00:00,False
P.s. The new overlay will be revealed  with artwork done by ,2020-10-22 01:30:08+00:00,False
"Got a little busy today and was unable to stream like I had planned. I might do a late night stream around 9pm mst. 
https://t.co/7AmML0tvk3 
Keep an eyes out! https://t.co/R5aOKwcvoV",2020-10-22 01:27:40+00:00,False
 3 cups. You?,2020-10-21 22:51:27+00:00,False
"  Avocado, like bananas, have natural latex in them. Most people with a latex allergy either can not eat them or eat very little of them.",2020-10-21 16:39:20+00:00,False
" Lol, true. I'm not one of them.but I know a few people who are. They are allergic to latex and avocado has latex",2020-10-21 10:58:09+00:00,False
  I'm sorry 😞,2020-10-21 10:09:39+00:00,False
 What about people that are allergic? That's harsh lol,2020-10-21 06:28:21+00:00,False
 You're welcome,2020-10-21 05:32:01+00:00,False
 I think I also read something about her using twitch to reach a bigger platform. Was a quick glance at work so not 100% sure what's going on with that but her name was tagged with twitch in the article header,2020-10-21 05:17:24+00:00,False
 AOC is (from what I understand) Alexandria Ocasio-Cortez. The youngest congresswoman to be elected I to office (age 29). Shes a Democrat but from what I understand shes progressive and works well with the green party on a lot of issues.,2020-10-21 05:14:50+00:00,False
 ,2020-10-20 21:12:11+00:00,False
 I like those glasses!,2020-10-18 23:18:11+00:00,False
Anyone #stream on #facebook and if so how does it compare to #twitch and /or #YouTube ?,2020-10-18 23:17:44+00:00,False
"Well I commissioned some stuffs last week. The product was delivered yesterday. 
NEW twitch look!! Thank you  for the quick work!  I love the new look!!",2020-10-18 14:36:51+00:00,False
" Lol, wish I could say the same. Still 80's and 90's here in AZ",2020-10-17 15:53:39+00:00,False
" Mmmm, when I'm working about 2 gallons a day. On my days off, maybe 2 quarts.",2020-10-16 22:27:15+00:00,False
I'm super excited! This is my first check where I can save money! All my debt is paid off and now I'm down to just monthly bills!!,2020-10-16 14:44:48+00:00,False
 mostly FPS but i did rage quit D3 one time and took 4 years to get back to the game,2020-10-07 05:01:49+00:00,False
  I'll be contacting you in the next few days 😁,2020-10-06 15:10:01+00:00,False
 You do more than just banners? I'm looking to change up my twitch stuff,2020-10-06 14:40:15+00:00,False
 Work ... noon to 10pm,2020-09-28 01:24:51+00:00,False
  Not really lol,2020-09-25 16:38:28+00:00,False
--{EQ Live}-- Leveling and Farming https://t.co/Y3tAsfWufB,2020-09-24 03:22:40+00:00,False
"Come say hi and watch some horrid gameplay LOL
--{PSO2}-- NA Ship 2 -- Ur -- Leveling and Farming https://t.co/Y3tAsfWufB",2020-09-23 16:39:25+00:00,False
" Mac n cheese is sacred. 1 box per person, that's the only way!",2020-09-20 08:35:43+00:00,False
 anyone who thinks you're not pretty is just blind or on their way to being blind. That or just jealous of your external beauty and is unwilling to find out what a beautiful soul you are. Keep your head up hun. haters will hate 💕,2020-09-17 20:26:59+00:00,False
"Become a Star Citizen  and get 5,000 free Credits  https://t.co/qc8PL8f4G4",2020-09-17 17:40:39+00:00,False
"Join me in RIFT - the award-winning Free-to-Play MMO! https://t.co/mOwX5W4reJ

Use the code: 67DMXD2NTNQMFCHC7P73",2020-09-17 07:58:40+00:00,False
 Where did ya gets yo job??,2020-09-16 20:37:02+00:00,False
" Make an OF, charge $50 &amp; post the same content you do on other sites there. No one said that OF has to be anything specific... 🤷‍♂️",2020-09-13 07:18:38+00:00,False
"If you won the megamillions (94.6 million at the time of this post) What would you do with the money?

Me? 20 million for each kiddo (60 total) in a trust account and will receive it when they are 21. Buy a house where ever  (Salem, OR maybe 500k at max) and a Nissan GT/r Nismo",2020-09-13 04:44:27+00:00,False
" I agree. And I also think term limits should span across platform. So if you're a senator for 4 years you cant move to congress for another 4 and the so forth so on. If the president is limited to 2 terms, every other political position should be limited to 2 terms as well",2020-09-12 17:21:01+00:00,False
 This is why we need to get a whole new government. Every single one needs to be replaced imo,2020-09-12 17:12:51+00:00,False
 Congratulations!!!,2020-09-12 04:10:22+00:00,False
" Most compliments I get are ""you're such a hard worker"" 
Not much of anything else.",2020-09-07 16:39:39+00:00,False
"Help her with her movement. I dont do these often as I try and stay neutral but I agree with her on this
#bekind
https://t.co/a4T9yZ2i1A",2020-08-31 15:24:46+00:00,False
 Old guard,2020-08-26 06:16:43+00:00,False
 honey bbq pretzel sticks,2020-08-22 05:05:51+00:00,False
" Depends on the type of game.
IMO, 
Mmorpg - FF 14
Arpg - POE
Shooter - cod MW

Dead by daylight is amazing. Not sure the category for that 1 though.",2020-08-19 16:33:32+00:00,False
  🤣🤣🤣🤣🤣🤣🤣🤣,2020-08-19 16:29:53+00:00,False
 I'm jealous,2020-08-19 03:53:33+00:00,False
 Turn in over and use the palm of your hand near the wrist and pop it on the center of the bottom 2 or 3 times. It will depressurize the jar and make it super easy to open,2020-08-16 02:08:15+00:00,False
" Ohhh, that could be interesting 🤔🤔",2020-08-16 02:06:00+00:00,False
 Goodmorning,2020-08-13 16:16:29+00:00,False
 I honestly wish I could afford to move out of the USA. I live in the usa and I agree 100% with you're statements.,2020-08-06 00:14:13+00:00,False
 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️,2020-08-04 22:10:17+00:00,False
 Dont rush to the top. FF games are rich in story and I suggest taking the time to read the text and watch the cut scenes.,2020-08-01 23:28:32+00:00,False
"  you mention a lot of our comeback won from FG's. If im not mistaken the QB has to get them in FG range so yea, he has made ALL of out 4th qtr comebacks. Face it, you have no legit gripe for your statement. It would be easier to just admit that hes better than 90% of QB's today",2020-08-01 04:55:39+00:00,False
 Cheers! That's super creepy and should not be done. Sorry you deal with that stuffs,2020-07-29 22:12:59+00:00,False
 Waffles,2020-07-27 00:16:36+00:00,False
 Good morning,2020-07-26 15:09:11+00:00,False
 Final Fantasy 4 (Japanese 2),2020-07-25 21:12:04+00:00,False
" I dont care what they call themselves. They will always be the redskins, period. I'll continue to call them that till the day I die",2020-07-24 09:33:50+00:00,False
 Trying to log into my account. send message to wrong number! Security questions. i get this: Your account has been locked due to too many failed attempts. call us at (866) 617-1894 for immediate assistance. Call and automated message tells me to log in online!,2020-07-23 18:50:16+00:00,False
 you have the worse phone support EVER! why is it so fucking hard to get a hold of a representative when i need to get on my account that you all wont let me sign into because YOU have the wrong information about ME!!! GET YOUR SHIT TOGETHER!!!!,2020-07-23 18:35:48+00:00,False
"Come help raise money for my daughter. commissions go to getting her clothing and school supplies! Anything help

Join Robert Epes's party! https://t.co/Tos9z1Ryy9 Personal Shopping Link?utm_medium=link&amp;utm_source=twitter&amp;utm_campaign=SB",2020-07-22 23:34:14+00:00,False
"Ets get this kiddos 300 likes!! He wants a gaming pc!

https://t.co/HWkPcxI4HG",2020-07-22 22:12:12+00:00,False
"Go check out a new friend!
#streamer #twitchtv #twitch 

Hi, My favorite color is red what is yours? https://t.co/SpSclQMZjc",2020-07-17 05:03:35+00:00,False
"if anyone is interested in helping support a friend of mine check out her merch store! even a #retweet would help! 
https://t.co/xV2GQyAXR6",2020-07-16 04:26:40+00:00,False
Mmmm ... yep!!! https://t.co/WwmE9lLLXF,2020-07-16 01:47:23+00:00,False
" It's been a while but
https://t.co/7AmML0tvk3
Variety but mostly MMO's
Final fantasy 14
Final fantasy 11
Everquest
World of Warcraft",2020-07-15 22:39:19+00:00,False
  Only because you dont believe the same thing I do. This is going no where because neither side will budge on their beliefs so I'm going to end it with this. Was a nice conversation and good day to you.,2020-07-14 02:19:18+00:00,False
"  And that's your opinion. I find the teams I listed as offensive but I'm not making a huge fuss over it just like no one should have for the redskins and that's my opinion. That all any of this is, people opinions and who's is and isn't being forced.",2020-07-13 23:39:27+00:00,False
  Not crying about it being changed. I'm stating that if you're going to make 1 team change their name cause some snowflakes feel its offensive then it needs to be done for all other teams in the same manor.,2020-07-13 15:53:05+00:00,False
"  Not new to football but I'm from DC area and I've never heard it being controversial, other than in the political world, ever. I know a lot of Native Americans and none of them are offended by the name. Stop being soft to words and it wont matter to you, it's just a name.",2020-07-13 00:08:51+00:00,False
"  i have done my research. Every person during that time was a ""racist"" and im not disagreeing to that. What i am disagreeing with is that they did not allow other races to mine. They did, they just levied a tax that made it hard for anyone but the rich to mine.",2020-07-12 21:14:08+00:00,False
"  To go on, state laws in acted a tax for non whites to mine which made it hard from most others to mine and they further went on to do even more horrible things but that was the lawmakers, not the miners themselves.",2020-07-12 21:10:51+00:00,False
"  The first gold mine was run by a Swiss man that was white, true, BUT there where a variety of ""races"" that mined during the gold rush including German, Italians, Chinese and Mexicans (list goes on). Most camps in California where owned by white men but they did pay their miners",2020-07-12 21:05:46+00:00,False
"    every website i have looked at stated they chose to change their name so not to confuse the baseball team with the football team. Please show me where it says they where forced.
Also, even if forced they chose the name to honor their native american coach.",2020-07-12 20:19:46+00:00,False
"    they also where not FORCED to do it, they chose to do it.",2020-07-12 20:07:01+00:00,False
    To honor the coach who was native american!,2020-07-12 20:06:24+00:00,False
"  ohh hey, a derogatory term used. who would have thought. Im done with you. obvious here just to attempt to troll",2020-07-12 20:02:51+00:00,False
"   incorrect.  go to history and read. 
https://t.co/5evOMlb8Vq",2020-07-12 20:01:46+00:00,False
"  🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️
Just go.",2020-07-12 19:55:29+00:00,False
"  It's the name of a team. No one is using it to describe the race or using it to call a race something derogatory. They just don't like the word, a word that was given to themselves by their ancestors. Just because you don't like something does not mean you force it on others.",2020-07-12 19:54:34+00:00,False
"   Its about the redskins its only derogatory if you dont know the history of the term or how the team got the name. It was given by a native american, endorsed by native american tribes at the time. People now are ""offended"" because of their ignorance of the term.",2020-07-12 19:49:53+00:00,False
  It became a slur because ignorant racists use it that way. Does not mean that EVERYONE uses it that way. if we continue to think this way then we will have to change almost every term for a person into a slur. Feed the hate or break the hate.,2020-07-12 19:44:28+00:00,False
  ROFL. nice try and no i didn't block you. but it really shows that you have no intentions of having an inelegant conversation about the offence of the chiefs name rather just hating on a person you don't know because they make a valid point and you have no defence against it,2020-07-12 19:39:39+00:00,False
  you really want to go with that then we can add the bills to the pile too. Named after buffalo bill cody who killed more native americans than any other 1 person while he was in the army. Supporting him supports the murdering and attempted genocide of the native american people,2020-07-12 19:37:44+00:00,False
  its not about derogatory. Its about forcing a team to change a name based on a certain bias ignorant people are trying to push. please read before posting,2020-07-12 19:36:07+00:00,False
  how mature. please leave my discussion if you are going to continue to attempt to insult and not have a legitimate conversation.,2020-07-12 19:34:56+00:00,False
  And the chiefs suucked balls for a long time before like 2 seasons ago. Let's not bro g your personal feeling for a team into this please.,2020-07-12 19:00:39+00:00,False
  49ers fan since 1990. My mom was a redskins fan since the 60's and dad was a baltimore fan since before they moved to Indianapolis.,2020-07-12 18:59:35+00:00,False
"  I disnt miss them, I opted not to state them as pirates represent freedom at any cost. While they do murder and plunder, they would only do so in dire circumstances. Even pirates hunted other pirates if they broke that code. While its controversial, it's not as dire as the others",2020-07-12 18:58:22+00:00,False
  Incorrect. Look up the history of the name and logo. When it was taken it was endorsed by many native american tribes sighting bravery and courage. Now a days people see it as daratory simply because that's what they are taught.,2020-07-12 07:31:18+00:00,False
"  No, not at all. If you're going to force 1 team to change its name based on the feelings of a few you better make the standard across the board. Especially if the few are ignorant to the history of the name and logo used",2020-07-12 07:26:45+00:00,False
"  No, not at all! https://t.co/yZpk7R8N6l",2020-07-12 07:24:36+00:00,False
"  You're missing the history behind the name of the Redskins. Here let me help. Scroll down a bit and look at history. It was endores by many native american tribes at the time and the logo was designed by a native american. 
https://t.co/Bg9w94rvJP",2020-07-12 07:23:43+00:00,False
" If the skins need to change their name then so do the Vikings, Raiders, Cowboys, Chiefs and the  Saints  based on the following reasons:
Viking, Raiders - Murder, Rape and Pillaging (history)
Cowboys - Murder and attempted Genocide (History)
Saints - Religion
Chiefs - Racism",2020-07-12 04:15:55+00:00,False
" Elena Kataraga 
aka Lena Scissorhands 
Infected Rain",2020-07-12 04:05:01+00:00,False
 Wait ... what??? 🤣🤣🤣🤣🤣,2020-07-06 15:56:17+00:00,False
         2 years ago when I buried my father it only cost 7k and that was with a nice coffin! He did however have the plot already paid for as his father bought a family plot back in the 60's for his entire family. With the plot I would guess that number jumps to another 5k,2020-07-05 14:34:14+00:00,False
 Happy birthday!,2020-07-05 14:28:09+00:00,False
" You look fantastic! And I like the attitude, love yourself and who cares what others say. 👍👍👍",2020-07-05 14:26:12+00:00,False
"My name is Rob.
I have been diagnosed as manic depressive with bipolar disorder and minor autistic tendencies.
My ocd controls my life for the most part. I've attempted suicide 3 times in my life. I have no theropy or medications for my mental illnesses. 
It's okay to not be okay https://t.co/C0yW0x6GU1",2020-07-03 23:57:50+00:00,True
 I agree to a point. I don't wear one all the time because I don't want to take a chance on going to jail for 4 years. If a person has a concealed carry permit and is actually carrying a firearm it is a class 4 felony to wear a mask in my state. I do if I'm not carrying though.,2020-06-30 20:45:47+00:00,False
 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤬🤬🤬🤬🤬,2020-06-30 03:42:58+00:00,False
" This is disgusting and totally wrong. You have video evidence. Hes a ""Big streamer"" so sue him for sexual harrasment. Skip twitch entirely since they obviously dont give a shit. Make him regret what he did, take his money and see how he feels then 🤷‍♂️",2020-06-30 03:41:44+00:00,False
Happy fathers day dad. I miss you more than anyone can know. You where the best dad I could have wished for. I love you ole man! I hope you're having a grand time in Valhalla with the rest of the family https://t.co/1b75FckkhG,2020-06-22 03:08:56+00:00,False
 https://t.co/wDKCbwTYjl,2020-06-21 04:46:51+00:00,False
" Yes, I knew.",2020-06-21 04:43:00+00:00,False
" Option 1 is not recommended in my opinion. If her BF really loves her he will do what makes her happy. If hes not helping do that, she will be miserable. Again, just my opinion",2020-06-21 04:36:44+00:00,False
 Then there are 3 options imo. 1) continue doing it this way. 2) tell him to fulfill his duties or bounce. 3) tell him if he does not do his duties then a f-buddy will be found to supply what he is not.,2020-06-21 04:33:17+00:00,False
 I think you may need to tell your friend she needs to have a serious discussion with her boyfriend about that. Just my opinion.,2020-06-21 04:19:14+00:00,False
" Uhhh, yea??",2020-06-21 04:15:29+00:00,False
 If you live in a decent area you can get a f-buddy 🤷‍♂️,2020-06-21 04:11:59+00:00,False
 Hummm ...,2020-06-21 04:06:17+00:00,False
" LOL every guys, every day, all day ...",2020-06-21 04:03:53+00:00,False
 Can build a solid machine for under 800,2020-06-14 22:39:37+00:00,False
 You look very nice in that dress.,2020-06-14 22:34:05+00:00,False
" ""Who wears black in California sun?""

Ummm, grandma have you che k the color on your shoes? They're BLACK!!",2020-06-12 05:13:56+00:00,False
So I have been following a #twitchstreamer for a while. She was having a hard day and we ended up texting. I think we have text every day since that first text. I can honestly say she changed my life for the better.  thank you for being so awesome! ❤❤❤,2020-06-12 04:30:56+00:00,False
"  if you want a real top 5 for the decade your list should look similar to this:
Alex Smith
Frank Gore
Patrick Willis
Justin Smith
Eric Reed",2020-06-07 08:03:34+00:00,False
"  1 of those championships youre talking about was from Smith until the last 3 games when he got injured so that dont count. so we will go to 2. the first FULL season he played he lit almost everyone up yes, but then the 2nd full season was 90% defense. Try again!",2020-06-07 08:01:41+00:00,False
  Ganna base him in the top 5 for a decade (10 years) based off 1 really good season out of 4? You're nuts,2020-06-07 02:02:43+00:00,False
" Your list is way off. I think you need to do some better research before making posts like this in the future.
Kap #1 ... 🤮🤮🤮🤮🤮🤮",2020-06-05 16:56:32+00:00,False
This man needs to be found and have assault charges put on him. This is disgusting behavior https://t.co/uLoMggNX30,2020-06-04 22:49:49+00:00,False
 This is completely unacceptable! Why?!?!?!?!,2020-06-04 20:40:48+00:00,False
 Sorry for my people. I swear to you we are not all like this 🥺🥺🥺🥺,2020-06-04 20:38:27+00:00,False
 What an ignorant bitch,2020-06-04 20:34:54+00:00,False
 true that!,2020-06-02 02:20:43+00:00,False
 similar view from my old job. its beautiful,2020-06-02 02:18:11+00:00,False
 too bad he cant w/o congress approval. all he can do is deploy the reserves which also has to be signed by the governors,2020-06-02 02:17:24+00:00,False
 Thanks!,2020-05-30 16:23:46+00:00,False
 Working. Life of a kitchen crew,2020-05-30 16:13:30+00:00,False
 How long is it going to take to fix your launcher? i submitted a ticket hours ago and have not gotten a response. meanwhile i have lost 2 days of game play on my account. this is unacceptable!,2020-05-29 02:56:13+00:00,False
